Gene stable ID,Gene name,Drosophila melanogaster gene stable ID,Drosophila melanogaster gene name,Last common ancestor with Drosophila melanogaster,Drosophila melanogaster homology type,%id. target Drosophila melanogaster gene identical to query gene,%id. query gene identical to target Drosophila melanogaster gene,"Drosophila melanogaster orthology confidence [0 low, 1 high]"
ENSG00000259803,SLC22A31,FBgn0039178,CG6356,Opisthokonta,ortholog_many2many,19.7309,15.4386,0
ENSG00000259803,SLC22A31,FBgn0038260,CG14855,Opisthokonta,ortholog_many2many,19.2825,15.4676,0
ENSG00000259803,SLC22A31,FBgn0038261,CG14856,Opisthokonta,ortholog_many2many,17.2646,13.8241,0
ENSG00000259803,SLC22A31,FBgn0038262,CG14857,Opisthokonta,ortholog_many2many,21.3004,16.9643,0
ENSG00000259803,SLC22A31,FBgn0038720,CG6231,Opisthokonta,ortholog_many2many,20.6278,15.7265,0
ENSG00000259803,SLC22A31,FBgn0038716,CG7342,Opisthokonta,ortholog_many2many,19.7309,16.2963,0
ENSG00000259803,SLC22A31,FBgn0038719,CG16727,Opisthokonta,ortholog_many2many,17.713,14.4954,0
ENSG00000259803,SLC22A31,FBgn0038715,CG7333,Opisthokonta,ortholog_many2many,17.713,14.6026,0
ENSG00000259803,SLC22A31,FBgn0038718,CG17752,Opisthokonta,ortholog_many2many,18.3857,15.2416,0
ENSG00000259803,SLC22A31,FBgn0038717,CG17751,Opisthokonta,ortholog_many2many,18.8341,15.7598,0
ENSG00000259803,SLC22A31,FBgn0259164,CG42269,Opisthokonta,ortholog_many2many,21.7489,14.6526,0
ENSG00000259803,SLC22A31,FBgn0035647,CG10486,Opisthokonta,ortholog_many2many,20.4036,12.8895,0
ENSG00000259803,SLC22A31,FBgn0035645,CG5592,Opisthokonta,ortholog_many2many,19.0583,15.7407,0
ENSG00000259803,SLC22A31,FBgn0040350,CG3690,Opisthokonta,ortholog_many2many,17.9372,14.3369,0
ENSG00000259803,SLC22A31,FBgn0037829,CG14691,Opisthokonta,ortholog_many2many,17.2646,14.751,0
ENSG00000259803,SLC22A31,FBgn0051272,CG31272,Opisthokonta,ortholog_many2many,18.3857,14.5648,0
ENSG00000154342,WNT3A,FBgn0004360,Wnt2,Bilateria,ortholog_many2many,42.8977,42.8977,0
ENSG00000154342,WNT3A,FBgn0010194,Wnt5,Bilateria,ortholog_many2many,34.6591,12.1514,0
ENSG00000154342,WNT3A,FBgn0031903,Wnt10,Bilateria,ortholog_many2many,34.9432,25.4658,0
ENSG00000185164,NOMO2,FBgn0033482,CG1371,Bilateria,ortholog_one2many,30.5237,31.1093,1
ENSG00000080546,SESN1,FBgn0034897,Sesn,Bilateria,ortholog_one2many,38.294,42.4547,1
ENSG00000198677,TTC37,FBgn0033376,CG8777,Bilateria,ortholog_one2one,20.4604,25.953,0
ENSG00000167470,MIDN,FBgn0052676,stx,Bilateria,ortholog_one2one,34.638,15.7754,0
ENSG00000008300,CELSR3,FBgn0024836,stan,Bilateria,ortholog_many2many,33.8768,30.7566,0
ENSG00000153303,FRMD1,FBgn0004583,ex,Bilateria,ortholog_one2one,20.5829,7.91871,0
ENSG00000213672,NCKIPSD,FBgn0029997,CG2258,Bilateria,ortholog_one2one,29.6399,26.7166,1
ENSG00000166441,RPL27A,FBgn0285948,RpL27A,Bilateria,ortholog_one2one,68.2432,67.7852,1
ENSG00000196511,TPK1,FBgn0037942,CG14721,Bilateria,ortholog_one2one,39.0947,27.5362,1
ENSG00000180917,CMTR2,FBgn0026309,aft,Bilateria,ortholog_one2one,27.1429,29.8571,1
ENSG00000173812,EIF1,FBgn0035423,eIF1,Bilateria,ortholog_one2one,69.9115,71.8182,1
ENSG00000172137,CALB2,FBgn0004580,Cbp53E,Bilateria,ortholog_one2many,46.1255,40.3226,1
ENSG00000068745,IP6K2,FBgn0034644,CG10082,Opisthokonta,ortholog_many2many,17.3709,8.20399,0
ENSG00000068745,IP6K2,FBgn0032147,IP3K1,Opisthokonta,ortholog_many2many,13.8498,13.3787,0
ENSG00000149968,MMP3,FBgn0035049,Mmp1,Bilateria,ortholog_one2many,35.8491,29.2808,0
ENSG00000163738,MTHFD2L,FBgn0010222,Nmdmc,Bilateria,ortholog_one2one,45.8213,51.4563,1
ENSG00000181873,IBA57,FBgn0037610,CG8043,Bilateria,ortholog_one2one,31.1798,31.8966,1
ENSG00000172809,RPL38,FBgn0040007,RpL38,Bilateria,ortholog_one2one,72.8571,72.8571,1
ENSG00000167552,TUBA1A,FBgn0003885,alphaTub84D,Bilateria,ortholog_many2many,96.4523,96.6667,1
ENSG00000167552,TUBA1A,FBgn0003884,alphaTub84B,Bilateria,ortholog_many2many,96.8958,97.1111,1
ENSG00000262406,MMP12,FBgn0035049,Mmp1,Bilateria,ortholog_one2many,33.8298,27.226,0
ENSG00000137692,DCUN1D5,FBgn0036967,SCCRO4,Opisthokonta,ortholog_many2many,59.0717,56.4516,0
ENSG00000137692,DCUN1D5,FBgn0036510,SCCRO,Opisthokonta,ortholog_many2many,28.27,22.5589,0
ENSG00000141540,TTYH2,FBgn0015558,tty,Bilateria,ortholog_many2many,27.7154,15.2577,0
ENSG00000141540,TTYH2,FBgn0261444,CG3638,Bilateria,ortholog_many2many,24.5318,8.89946,0
ENSG00000187240,DYNC2H1,FBgn0023096,btv,Bilateria,ortholog_one2one,30.7871,31.3031,1
ENSG00000248483,POU5F2,FBgn0085424,nub,Bilateria,ortholog_many2many,22.2561,7.59625,0
ENSG00000248483,POU5F2,FBgn0004394,pdm2,Bilateria,ortholog_many2many,21.9512,8.06271,0
ENSG00000248483,POU5F2,FBgn0000028,acj6,Bilateria,ortholog_many2many,20.4268,16.9192,0
ENSG00000248483,POU5F2,FBgn0086680,vvl,Bilateria,ortholog_many2many,26.5244,11.7251,0
ENSG00000175745,NR2F1,FBgn0037436,Hr83,Bilateria,ortholog_many2many,20.331,30.9353,0
ENSG00000136261,BZW2,FBgn0250753,kra,Bilateria,ortholog_one2many,49.642,49.2891,1
ENSG00000171960,PPIH,FBgn0033089,CG17266,Bilateria,ortholog_one2one,75.7062,73.224,1
ENSG00000171595,DNAI2,FBgn0035799,CG14838,Bilateria,ortholog_one2one,20.6612,11.0424,0
ENSG00000280789,PAGR1,FBgn0287454,Pa1,Bilateria,ortholog_one2one,12.9921,27.0492,0
ENSG00000242110,AMACR,FBgn0032881,Amacr,Bilateria,ortholog_one2one,50,51.2064,1
ENSG00000137168,PPIL1,FBgn0035141,Cypl,Bilateria,ortholog_one2one,73.494,69.3182,1
ENSG00000109189,USP46,FBgn0039025,Usp12-46,Bilateria,ortholog_one2many,72.4044,62.5,1
ENSG00000136243,NUP42,FBgn0042127,CG18789,Bilateria,ortholog_one2many,17.7305,18.8442,0
ENSG00000136243,NUP42,FBgn0042125,CG18787,Bilateria,ortholog_one2many,17.9669,19.0955,0
ENSG00000178401,DNAJC22,FBgn0030805,wus,Bilateria,ortholog_one2one,28.739,24.1379,0
ENSG00000204347,BTBD17,FBgn0030330,Tango10,Bilateria,ortholog_one2one,26.1506,21.2947,0
ENSG00000151176,PLBD2,FBgn0016031,lama,Bilateria,ortholog_one2many,26.146,23.4043,0
ENSG00000170088,TMEM192,FBgn0038533,CG7523,Bilateria,ortholog_one2one,20.2952,21.1538,0
ENSG00000108679,LGALS3BP,FBgn0034660,Loxl2,Bilateria,ortholog_many2many,6.83761,7.82779,0
ENSG00000197043,ANXA6,FBgn0030749,AnxB11,Bilateria,ortholog_many2many,21.3967,28.18,0
ENSG00000197043,ANXA6,FBgn0000083,AnxB9,Bilateria,ortholog_many2many,22.8826,47.5309,0
ENSG00000065978,YBX1,FBgn0035626,lin-28,Bilateria,ortholog_many2many,15.1235,25.1282,0
ENSG00000137409,MTCH1,FBgn0029963,CG10920,Bilateria,ortholog_many2many,21.3368,20.9068,0
ENSG00000137409,MTCH1,FBgn0027786,Mtch,Bilateria,ortholog_many2many,28.0206,34.4937,1
ENSG00000105778,AVL9,FBgn0030499,CG11178,Bilateria,ortholog_one2one,35.1852,32.2489,1
ENSG00000083857,FAT1,FBgn0024836,stan,Bilateria,ortholog_many2many,12.5327,15.7621,0
ENSG00000106003,LFNG,FBgn0011591,fng,Bilateria,ortholog_many2many,37.2032,34.2233,0
ENSG00000151552,QDPR,FBgn0035964,Dhpr,Bilateria,ortholog_one2one,56.5574,58.7234,1
ENSG00000162929,SANBR,FBgn0036031,CG6761,Bilateria,ortholog_one2one,26.6017,21.4848,0
ENSG00000138834,MAPK8IP3,FBgn0024187,syd,Bilateria,ortholog_one2many,40.015,43.6023,1
ENSG00000172667,ZMAT3,FBgn0035134,CG1231,Bilateria,ortholog_many2many,16.955,14.2029,0
ENSG00000172667,ZMAT3,FBgn0287630,dbf,Bilateria,ortholog_many2many,18.6851,8.28221,0
ENSG00000089060,SLC8B1,FBgn0033326,CG14743,Bilateria,ortholog_one2many,20.7192,19.8036,0
ENSG00000089060,SLC8B1,FBgn0033599,CG13223,Bilateria,ortholog_one2many,22.774,25.2372,0
ENSG00000089060,SLC8B1,FBgn0033324,CG14744,Bilateria,ortholog_one2many,25.8562,24.3548,0
ENSG00000089060,SLC8B1,FBgn0033323,CG12376,Bilateria,ortholog_one2many,22.089,20.9076,0
ENSG00000089060,SLC8B1,FBgn0034156,CG5348,Bilateria,ortholog_one2many,21.9178,20.48,0
ENSG00000171302,CANT1,FBgn0037900,CG5276,Bilateria,ortholog_one2one,45.8853,43.9141,1
ENSG00000249581,CLRN2,FBgn0037235,CG1103,Bilateria,ortholog_one2many,16.3793,16.5217,0
ENSG00000122515,ZMIZ2,FBgn0026160,tna,Bilateria,ortholog_one2many,36.413,28.2462,1
ENSG00000002549,LAP3,FBgn0045770,S-Lap3,Bilateria,ortholog_one2many,38.5356,37.3832,1
ENSG00000002549,LAP3,FBgn0035915,S-Lap1,Bilateria,ortholog_one2many,42.7746,40,1
ENSG00000002549,LAP3,FBgn0033868,S-Lap7,Bilateria,ortholog_one2many,38.5356,37.9507,1
ENSG00000002549,LAP3,FBgn0052064,S-Lap4,Bilateria,ortholog_one2many,41.4258,41.0305,1
ENSG00000002549,LAP3,FBgn0033860,S-Lap5,Bilateria,ortholog_one2many,38.343,36.2477,1
ENSG00000002549,LAP3,FBgn0034132,S-Lap8,Bilateria,ortholog_one2many,38.1503,37.0787,1
ENSG00000002549,LAP3,FBgn0052351,S-Lap2,Bilateria,ortholog_one2many,41.8112,39.3116,1
ENSG00000002549,LAP3,FBgn0259795,loopin-1,Bilateria,ortholog_one2many,38.1503,37.6426,1
ENSG00000121879,PIK3CA,FBgn0015278,Pi3K68D,Opisthokonta,ortholog_many2many,21.3483,12.1535,0
ENSG00000167280,ENGASE,FBgn0030839,CG5613,Bilateria,ortholog_one2one,26.9179,30.5344,1
ENSG00000167281,RBFOX3,FBgn0052062,Rbfox1,Bilateria,ortholog_one2many,43.454,16.2162,0
ENSG00000241553,ARPC4,FBgn0284255,Arpc4,Bilateria,ortholog_one2one,82.7381,82.7381,1
ENSG00000149089,APIP,FBgn0030518,CG11134,Bilateria,ortholog_one2one,62.3967,66.5198,1
ENSG00000001461,NIPAL3,FBgn0032451,spict,Bilateria,ortholog_one2many,22.1675,22.9008,0
ENSG00000159733,ZFYVE28,FBgn0051064,CG31064,Bilateria,ortholog_many2many,10.823,10.9464,0
ENSG00000159733,ZFYVE28,FBgn0039492,CG6051,Bilateria,ortholog_many2many,34.3856,30.8392,0
ENSG00000139531,SUOX,FBgn0030966,shop,Bilateria,ortholog_one2one,46.2385,43.9791,1
ENSG00000080345,RIF1,FBgn0050085,Rif1,Bilateria,ortholog_one2one,13.1877,23.0226,0
ENSG00000163964,PIGX,FBgn0050381,PIG-X,Bilateria,ortholog_one2one,16.2791,17.284,0
ENSG00000103196,CRISPLD2,FBgn0032853,CG10651,Opisthokonta,ortholog_many2many,9.25553,14.557,0
ENSG00000103196,CRISPLD2,FBgn0050488,antr,Opisthokonta,ortholog_many2many,6.84105,12.5,0
ENSG00000103196,CRISPLD2,FBgn0036070,CG8072,Opisthokonta,ortholog_many2many,8.2495,16.5992,0
ENSG00000103196,CRISPLD2,FBgn0250842,CG17575,Opisthokonta,ortholog_many2many,9.05433,15.1007,0
ENSG00000103196,CRISPLD2,FBgn0260766,CG42564,Opisthokonta,ortholog_many2many,16.2978,16.2,0
ENSG00000103196,CRISPLD2,FBgn0035042,CG3640,Opisthokonta,ortholog_many2many,10.0604,16.8919,0
ENSG00000103196,CRISPLD2,FBgn0050486,CG30486,Opisthokonta,ortholog_many2many,8.2495,15.5894,0
ENSG00000103196,CRISPLD2,FBgn0020508,Ag5r2,Opisthokonta,ortholog_many2many,10.2616,20.0787,0
ENSG00000103196,CRISPLD2,FBgn0015010,Ag5r,Opisthokonta,ortholog_many2many,9.05433,17.5781,0
ENSG00000103196,CRISPLD2,FBgn0261848,CG42780,Opisthokonta,ortholog_many2many,11.0664,21.6535,0
ENSG00000103196,CRISPLD2,FBgn0034623,CG9822,Opisthokonta,ortholog_many2many,10.664,20.1521,0
ENSG00000103196,CRISPLD2,FBgn0034624,CG17974,Opisthokonta,ortholog_many2many,9.25553,17.7606,0
ENSG00000103196,CRISPLD2,FBgn0052679,CG32679,Opisthokonta,ortholog_many2many,11.4688,22.4409,0
ENSG00000103196,CRISPLD2,FBgn0030562,CG9400,Opisthokonta,ortholog_many2many,10.664,17.2078,0
ENSG00000103196,CRISPLD2,FBgn0036072,CG6628,Opisthokonta,ortholog_many2many,8.4507,15.1625,0
ENSG00000103196,CRISPLD2,FBgn0037888,scpr-B,Opisthokonta,ortholog_many2many,9.25553,17.5573,0
ENSG00000103196,CRISPLD2,FBgn0037879,scpr-C,Opisthokonta,ortholog_many2many,9.25553,17.5573,0
ENSG00000103196,CRISPLD2,FBgn0037889,scpr-A,Opisthokonta,ortholog_many2many,9.05433,17.0455,0
ENSG00000103196,CRISPLD2,FBgn0264298,CG43776,Opisthokonta,ortholog_many2many,8.85312,16.2963,0
ENSG00000103196,CRISPLD2,FBgn0264297,CG43775,Opisthokonta,ortholog_many2many,8.2495,15.0735,0
ENSG00000103196,CRISPLD2,FBgn0264299,CG43777,Opisthokonta,ortholog_many2many,7.64588,13.9194,0
ENSG00000103196,CRISPLD2,FBgn0051286,CG31286,Opisthokonta,ortholog_many2many,7.44467,18.0488,0
ENSG00000103196,CRISPLD2,FBgn0052313,CG32313,Opisthokonta,ortholog_many2many,7.04225,19.2308,0
ENSG00000103196,CRISPLD2,FBgn0038126,CG8483,Opisthokonta,ortholog_many2many,13.2797,16.8367,0
ENSG00000103196,CRISPLD2,FBgn0054002,CG34002,Opisthokonta,ortholog_many2many,10.8652,15.4286,0
ENSG00000117602,RCAN3,FBgn0086370,sra,Bilateria,ortholog_one2many,37.3444,30.8219,0
ENSG00000105610,KLF1,FBgn0040765,luna,Bilateria,ortholog_many2many,23.2044,14.7368,0
ENSG00000008441,NFIX,FBgn0042696,NfI,Bilateria,ortholog_one2many,44.2231,28.9817,1
ENSG00000049656,CLPTM1L,FBgn0030456,CG4332,Bilateria,ortholog_one2one,46.6543,44.6619,1
ENSG00000123411,IKZF4,FBgn0029894,CG14440,Bilateria,ortholog_many2many,5.81197,10.6918,0
ENSG00000123411,IKZF4,FBgn0029893,CG14442,Bilateria,ortholog_many2many,5.64103,3.19149,0
ENSG00000152208,GRID2,FBgn0035604,Ir64a,Bilateria,ortholog_many2many,8.54022,10.0116,0
ENSG00000152208,GRID2,FBgn0037501,Ir84a,Bilateria,ortholog_many2many,8.93744,13.9752,0
ENSG00000152208,GRID2,FBgn0036829,Ir75d,Bilateria,ortholog_many2many,9.63257,14.3704,0
ENSG00000152208,GRID2,FBgn0053513,Nmdar2,Bilateria,ortholog_many2many,15.7895,14.6814,0
ENSG00000152208,GRID2,FBgn0034994,Ir60a,Bilateria,ortholog_many2many,10.9235,15.3631,0
ENSG00000152208,GRID2,FBgn0259683,Ir40a,Bilateria,ortholog_many2many,8.143,11.2022,0
ENSG00000152208,GRID2,FBgn0036150,Ir68a,Bilateria,ortholog_many2many,8.2423,11.7898,0
ENSG00000152208,GRID2,FBgn0029968,Ir7g,Bilateria,ortholog_many2many,8.93744,14.827,0
ENSG00000152208,GRID2,FBgn0259189,Ir7e,Bilateria,ortholog_many2many,8.83813,14.6382,0
ENSG00000152208,GRID2,FBgn0029966,Ir7c,Bilateria,ortholog_many2many,10.5263,16.96,0
ENSG00000152208,GRID2,FBgn0037630,Ir85a,Bilateria,ortholog_many2many,8.63952,14.3802,0
ENSG00000152208,GRID2,FBgn0040849,Ir41a,Bilateria,ortholog_many2many,9.73188,15.1235,0
ENSG00000152208,GRID2,FBgn0260874,Ir76a,Bilateria,ortholog_many2many,8.63952,13.4675,0
ENSG00000152208,GRID2,FBgn0038789,Ir92a,Bilateria,ortholog_many2many,9.23535,13.7168,0
ENSG00000152208,GRID2,FBgn0261402,Ir75b,Bilateria,ortholog_many2many,10.2284,17.0248,0
ENSG00000152208,GRID2,FBgn0036757,Ir75a,Bilateria,ortholog_many2many,8.44091,13.5135,0
ENSG00000152208,GRID2,FBgn0261401,Ir75c,Bilateria,ortholog_many2many,8.63952,13.9647,0
ENSG00000152208,GRID2,FBgn0031634,Ir25a,Bilateria,ortholog_many2many,19.7617,21.0137,0
ENSG00000152208,GRID2,FBgn0051201,GluRIIE,Bilateria,ortholog_many2many,18.4707,20.7358,0
ENSG00000152208,GRID2,FBgn0038840,Grik,Bilateria,ortholog_many2many,19.861,22.0507,0
ENSG00000152208,GRID2,FBgn0028422,GluRIID,Bilateria,ortholog_many2many,17.9742,20.0665,0
ENSG00000152208,GRID2,FBgn0004620,GluRIIA,Bilateria,ortholog_many2many,19.2651,21.3892,0
ENSG00000152208,GRID2,FBgn0046113,GluRIIC,Bilateria,ortholog_many2many,19.2651,20.6383,0
ENSG00000152208,GRID2,FBgn0020429,GluRIIB,Bilateria,ortholog_many2many,17.9742,19.8248,0
ENSG00000152208,GRID2,FBgn0026255,clumsy,Bilateria,ortholog_many2many,21.5492,21.6567,0
ENSG00000152208,GRID2,FBgn0029965,Ir7b,Bilateria,ortholog_many2many,12.1152,18.626,0
ENSG00000152208,GRID2,FBgn0259193,Ir94d,Bilateria,ortholog_many2many,6.75273,11.4671,0
ENSG00000152208,GRID2,FBgn0036937,Ir76b,Bilateria,ortholog_many2many,13.5055,21.3836,0
ENSG00000152208,GRID2,FBgn0259215,Ir93a,Bilateria,ortholog_many2many,11.0228,12.788,0
ENSG00000019505,SYT13,FBgn0261090,Sytbeta,Bilateria,ortholog_one2one,23.9437,16.9435,0
ENSG00000177606,JUN,FBgn0001291,Jra,Bilateria,ortholog_one2many,34.139,30.3763,0
ENSG00000153786,ZDHHC7,FBgn0027453,Dnz1,Opisthokonta,ortholog_many2many,30.1948,33.6957,0
ENSG00000153786,ZDHHC7,FBgn0033474,CG1407,Opisthokonta,ortholog_many2many,22.4026,15.2655,0
ENSG00000153786,ZDHHC7,FBgn0034202,CG17287,Opisthokonta,ortholog_many2many,18.1818,16.568,0
ENSG00000179097,HTR1F,FBgn0004168,5-HT1A,Bilateria,ortholog_many2many,39.8907,17.2577,0
ENSG00000179097,HTR1F,FBgn0263116,5-HT1B,Bilateria,ortholog_many2many,37.9781,22.0986,0
ENSG00000116539,ASH1L,FBgn0005386,ash1,Opisthokonta,ortholog_many2many,20.2429,26.9542,0
ENSG00000116539,ASH1L,FBgn0040372,G9a,Opisthokonta,ortholog_many2many,4.79082,8.5697,0
ENSG00000116539,ASH1L,FBgn0037841,CG4565,Opisthokonta,ortholog_many2many,2.46289,27.1375,0
ENSG00000116539,ASH1L,FBgn0030486,Set2,Opisthokonta,ortholog_many2many,5.02699,6.30821,0
ENSG00000114779,ABHD14B,FBgn0026570,CG5704,Opisthokonta,ortholog_many2many,13.3333,8.35821,0
ENSG00000114779,ABHD14B,FBgn0035312,CG15820,Opisthokonta,ortholog_many2many,12.381,8.44156,0
ENSG00000114779,ABHD14B,FBgn0035309,CG15879,Opisthokonta,ortholog_many2many,14.2857,8.77193,0
ENSG00000114779,ABHD14B,FBgn0026593,CG5707,Opisthokonta,ortholog_many2many,14.2857,8.31025,0
ENSG00000114779,ABHD14B,FBgn0037070,CG11309,Opisthokonta,ortholog_many2many,13.3333,7.82123,0
ENSG00000114779,ABHD14B,FBgn0037071,CG7632,Opisthokonta,ortholog_many2many,9.52381,6.06061,0
ENSG00000197728,RPS26,FBgn0261597,RpS26,Bilateria,ortholog_one2one,76.5217,77.193,1
ENSG00000172238,ATOH1,FBgn0003270,amos,Bilateria,ortholog_many2many,15.5367,27.7778,0
ENSG00000172238,ATOH1,FBgn0010433,ato,Bilateria,ortholog_many2many,14.4068,16.3462,0
ENSG00000172238,ATOH1,FBgn0015550,tap,Bilateria,ortholog_many2many,17.7966,15.8291,0
ENSG00000153789,CIBAR2,FBgn0032428,CG6405,Bilateria,ortholog_one2many,22.0395,16.962,0
ENSG00000163104,SMARCAD1,FBgn0032157,Etl1,Bilateria,ortholog_one2one,31.384,38.1517,1
ENSG00000170515,PA2G4,FBgn0283478,und,Opisthokonta,ortholog_many2many,19.0355,16.7411,0
ENSG00000135709,KIAA0513,FBgn0031858,CG17378,Bilateria,ortholog_one2one,28.9538,19.5082,0
ENSG00000091140,DLD,FBgn0036762,CG7430,Bilateria,ortholog_one2one,64.833,65.4762,1
ENSG00000140743,CDR2,FBgn0032876,Cen,Bilateria,ortholog_one2many,24.6696,14.1772,0
ENSG00000183715,OPCML,FBgn0031837,DIP-iota,Bilateria,ortholog_many2many,28.6982,25.7979,0
ENSG00000183715,OPCML,FBgn0051814,DIP-kappa,Bilateria,ortholog_many2many,31.6568,15.9226,0
ENSG00000183715,OPCML,FBgn0031725,DIP-eta,Bilateria,ortholog_many2many,29.5858,22.2222,0
ENSG00000183715,OPCML,FBgn0259245,DIP-beta,Bilateria,ortholog_many2many,28.1065,17.1171,0
ENSG00000183715,OPCML,FBgn0010238,Lac,Bilateria,ortholog_many2many,25.1479,23.6769,0
ENSG00000183715,OPCML,FBgn0000071,Ama,Bilateria,ortholog_many2many,25.4438,25.2199,0
ENSG00000183715,OPCML,FBgn0051708,DIP-zeta,Bilateria,ortholog_many2many,28.6982,18.2331,0
ENSG00000183715,OPCML,FBgn0259714,DIP-epsilon,Bilateria,ortholog_many2many,28.9941,20.985,0
ENSG00000183715,OPCML,FBgn0031627,fipi,Bilateria,ortholog_many2many,24.2604,18.2222,0
ENSG00000183715,OPCML,FBgn0053543,CG33543,Bilateria,ortholog_many2many,23.0769,16.6667,0
ENSG00000183715,OPCML,FBgn0017590,klg,Bilateria,ortholog_many2many,26.9231,16.6972,0
ENSG00000183715,OPCML,FBgn0034723,CG13506,Bilateria,ortholog_many2many,23.6686,15.9046,0
ENSG00000196678,ERI2,FBgn0265192,Snp,Bilateria,ortholog_one2one,16.0637,39.5018,0
ENSG00000139641,ESYT1,FBgn0266758,Esyt2,Opisthokonta,ortholog_one2many,23.0978,29.8945,0
ENSG00000153395,LPCAT1,FBgn0052699,LPCAT,Bilateria,ortholog_one2many,34.6442,34.7092,1
ENSG00000198300,PEG3,FBgn0001180,hb,Bilateria,ortholog_many2many,4.34509,9.1029,0
ENSG00000198300,PEG3,FBgn0033581,CG12391,Bilateria,ortholog_many2many,3.52645,9.54003,0
ENSG00000162923,WDR26,FBgn0037094,CG7611,Bilateria,ortholog_one2one,42.3127,51.1111,1
ENSG00000163106,HPGDS,FBgn0010226,GstS1,Bilateria,ortholog_one2one,35.6784,28.4,1
ENSG00000188215,DCUN1D3,FBgn0033784,SCCRO3,Bilateria,ortholog_one2one,36.1842,32.9341,1
ENSG00000186318,BACE1,FBgn0032304,CG17134,Opisthokonta,ortholog_many2many,21.7565,27.8772,0
ENSG00000186318,BACE1,FBgn0032303,CG6508,Opisthokonta,ortholog_many2many,19.9601,23.6407,0
ENSG00000186318,BACE1,FBgn0032049,Bace,Opisthokonta,ortholog_many2many,19.3613,26.0753,0
ENSG00000186318,BACE1,FBgn0053128,CG33128,Opisthokonta,ortholog_many2many,17.9641,22.2222,0
ENSG00000197872,CYRIA,FBgn0052066,CG32066,Bilateria,ortholog_one2many,52.322,52.1605,1
ENSG00000172062,SMN1,FBgn0036641,Smn,Bilateria,ortholog_one2many,22.449,29.2035,0
ENSG00000163918,RFC4,FBgn0030871,CG8142,Bilateria,ortholog_one2one,51.7906,53.2578,1
ENSG00000109133,TMEM33,FBgn0266449,Kr-h2,Bilateria,ortholog_one2one,41.7004,37.3188,1
ENSG00000196843,ARID5A,FBgn0085451,htk,Bilateria,ortholog_one2many,12.6263,3.01689,0
ENSG00000092841,MYL6,FBgn0002772,Mlc1,Bilateria,ortholog_many2many,38.4106,37.4194,1
ENSG00000092841,MYL6,FBgn0004687,Mlc-c,Bilateria,ortholog_many2many,49.0066,48.366,1
ENSG00000092841,MYL6,FBgn0031410,CG17237,Bilateria,ortholog_many2many,27.8146,21.875,0
ENSG00000114026,OGG1,FBgn0027864,Ogg1,Bilateria,ortholog_one2one,33.3333,33.5277,1
ENSG00000114982,KANSL3,FBgn0033897,Rcd1,Bilateria,ortholog_one2one,29.8405,23.1653,0
ENSG00000005513,SOX8,FBgn0039938,Sox102F,Bilateria,ortholog_many2many,12.7803,9.2233,0
ENSG00000005513,SOX8,FBgn0005612,Sox14,Bilateria,ortholog_many2many,16.8161,11.2108,0
ENSG00000005513,SOX8,FBgn0036411,Sox21a,Bilateria,ortholog_many2many,15.9193,17.4447,0
ENSG00000132600,PRMT7,FBgn0034817,Art7,Bilateria,ortholog_one2one,36.2717,36.3768,1
ENSG00000014824,SLC30A9,FBgn0033762,ZnT49B,Bilateria,ortholog_one2one,46.1268,39.697,1
ENSG00000124496,TRERF1,FBgn0037698,CG16779,Bilateria,ortholog_many2many,8.91089,5.38653,0
ENSG00000249437,NAIP,FBgn0015247,Diap2,Bilateria,ortholog_many2many,7.76907,21.8876,0
ENSG00000112299,VNN1,FBgn0052751,CG32751,Bilateria,ortholog_many2many,23.0019,22.4762,0
ENSG00000112299,VNN1,FBgn0029848,Btnd,Bilateria,ortholog_many2many,26.1209,24.2315,0
ENSG00000112299,VNN1,FBgn0040069,vanin-like,Bilateria,ortholog_many2many,26.1209,24.0143,0
ENSG00000112299,VNN1,FBgn0052750,CG32750,Bilateria,ortholog_many2many,22.6121,22.1797,0
ENSG00000112303,VNN2,FBgn0052751,CG32751,Bilateria,ortholog_many2many,23.8462,23.619,0
ENSG00000112303,VNN2,FBgn0029848,Btnd,Bilateria,ortholog_many2many,24.4231,22.9656,0
ENSG00000112303,VNN2,FBgn0040069,vanin-like,Bilateria,ortholog_many2many,24.6154,22.9391,0
ENSG00000112303,VNN2,FBgn0052750,CG32750,Bilateria,ortholog_many2many,23.0769,22.9446,0
ENSG00000162526,TSSK3,FBgn0262617,Nuak1,Opisthokonta,ortholog_many2many,33.9552,3.24652,0
ENSG00000162526,TSSK3,FBgn0033915,CG8485,Opisthokonta,ortholog_many2many,34.7015,10.814,0
ENSG00000168679,SLC16A4,FBgn0033657,Sln,Opisthokonta,ortholog_many2many,24.6407,14.0351,0
ENSG00000168679,SLC16A4,FBgn0035173,CG13907,Opisthokonta,ortholog_many2many,28.9528,17.2794,0
ENSG00000168679,SLC16A4,FBgn0033913,CG8468,Opisthokonta,ortholog_many2many,25.2567,18.1416,0
ENSG00000168679,SLC16A4,FBgn0031002,CG14196,Opisthokonta,ortholog_many2many,14.5791,11.8333,0
ENSG00000168679,SLC16A4,FBgn0031012,CG8051,Opisthokonta,ortholog_many2many,15.8111,12.5,0
ENSG00000168679,SLC16A4,FBgn0259834,out,Opisthokonta,ortholog_many2many,14.3737,10.687,0
