ensembl_id,gene_age,gene_Interval
ENSPTRG00000043262,132,105-159
ENSPTRG00000017874,132,105-159
ENSPTRG00000024278,101,96-105
ENSPTRG00000023125,168,159-177
ENSPTRG00000022859,168,159-177
ENSPTRG00000046856,18,16-20
ENSPTRG00000043707,244,177-312
ENSPTRG00000045140,244,177-312
ENSPTRG00000052608,168,159-177
ENSPTRG00000045275,382,352-413
ENSPTRG00000017834,168,159-177
ENSPTRG00000017829,168,159-177
ENSPTRG00000049674,244,177-312
ENSPTRG00000042751,382,352-413
ENSPTRG00000005432,382,352-413
ENSPTRG00000005407,382,352-413
ENSPTRG00000040156,1,0-3
ENSPTRG00000022120,101,96-105
ENSPTRG00000022124,101,96-105
ENSPTRG00000045399,382,352-413
ENSPTRG00000044671,382,352-413
ENSPTRG00000009253,168,159-177
ENSPTRG00000048354,12,9-16
ENSPTRG00000009257,101,96-105
ENSPTRG00000041722,1,0-3
ENSPTRG00000043054,12,9-16
ENSPTRG00000009299,168,159-177
ENSPTRG00000009301,168,159-177
ENSPTRG00000028214,132,105-159
ENSPTRG00000051003,132,105-159
ENSPTRG00000043443,36,29-43
ENSPTRG00000009158,382,352-413
ENSPTRG00000032515,36,29-43
ENSPTRG00000009164,382,352-413
ENSPTRG00000023885,382,352-413
ENSPTRG00000009169,382,352-413
ENSPTRG00000009172,382,352-413
ENSPTRG00000042666,382,352-413
ENSPTRG00000009171,382,352-413
ENSPTRG00000009176,382,352-413
ENSPTRG00000009222,382,352-413
ENSPTRG00000043325,987,952-1023
ENSPTRG00000005890,424,413-435
ENSPTRG00000052510,424,413-435
ENSPTRG00000003305,454,435-473
ENSPTRG00000003300,382,352-413
ENSPTRG00000003284,168,159-177
ENSPTRG00000003279,8,7-9
ENSPTRG00000003276,454,435-473
ENSPTRG00000003278,12,9-16
ENSPTRG00000049165,244,177-312
ENSPTRG00000003272,244,177-312
ENSPTRG00000003268,12,9-16
ENSPTRG00000028264,544,473-615
ENSPTRG00000022447,886,824-948
ENSPTRG00000045359,886,824-948
ENSPTRG00000022265,1578,1496-1660
ENSPTRG00000009437,>4290,>4290
ENSPTRG00000008971,544,473-615
ENSPTRG00000044922,645,615-676
ENSPTRG00000051704,645,615-676
ENSPTRG00000009442,645,615-676
ENSPTRG00000023928,987,952-1023
ENSPTRG00000008942,645,615-676
ENSPTRG00000009052,645,615-676
ENSPTRG00000009489,987,952-1023
ENSPTRG00000009487,>4290,>4290
ENSPTRG00000015118,645,615-676
ENSPTRG00000040496,454,435-473
ENSPTRG00000017328,382,352-413
ENSPTRG00000017551,454,435-473
ENSPTRG00000017519,1488,1480-1496
ENSPTRG00000051964,36,29-43
ENSPTRG00000044889,18,16-20
ENSPTRG00000049153,55,43-67
ENSPTRG00000046378,18,16-20
ENSPTRG00000034281,18,16-20
ENSPTRG00000052368,25,20-29
ENSPTRG00000042970,18,16-20
ENSPTRG00000047416,36,29-43
ENSPTRG00000052386,987,952-1023
ENSPTRG00000052422,987,952-1023
ENSPTRG00000008671,680,676-684
ENSPTRG00000050130,680,676-684
ENSPTRG00000008710,1488,1480-1496
ENSPTRG00000019497,454,435-473
ENSPTRG00000045249,454,435-473
ENSPTRG00000022450,987,952-1023
ENSPTRG00000051407,987,952-1023
ENSPTRG00000022464,18,16-20
ENSPTRG00000045691,950,948-952
ENSPTRG00000046018,544,473-615
ENSPTRG00000022383,544,473-615
ENSPTRG00000051441,544,473-615
ENSPTRG00000022182,>4290,>4290
ENSPTRG00000021996,454,435-473
ENSPTRG00000007358,>4290,>4290
ENSPTRG00000003832,987,952-1023
ENSPTRG00000003833,168,159-177
ENSPTRG00000045101,168,159-177
ENSPTRG00000046807,168,159-177
ENSPTRG00000003835,168,159-177
ENSPTRG00000003783,454,435-473
ENSPTRG00000003907,987,952-1023
ENSPTRG00000045262,18,16-20
ENSPTRG00000050685,987,952-1023
ENSPTRG00000003916,1714,1660-1768
ENSPTRG00000003864,1934,1768-2101
ENSPTRG00000047907,1714,1660-1768
ENSPTRG00000003863,1714,1660-1768
ENSPTRG00000044235,645,615-676
ENSPTRG00000047745,645,615-676
ENSPTRG00000003773,454,435-473
ENSPTRG00000050642,454,435-473
ENSPTRG00000003861,454,435-473
ENSPTRG00000028604,645,615-676
ENSPTRG00000050834,454,435-473
ENSPTRG00000003839,454,435-473
ENSPTRG00000052049,>4290,>4290
ENSPTRG00000003820,>4290,>4290
ENSPTRG00000029472,544,473-615
ENSPTRG00000008877,544,473-615
ENSPTRG00000004177,544,473-615
ENSPTRG00000008517,544,473-615
ENSPTRG00000008568,680,676-684
ENSPTRG00000008518,987,952-1023
ENSPTRG00000008878,1064,1023-1105
ENSPTRG00000008806,950,948-952
ENSPTRG00000047756,950,948-952
ENSPTRG00000008808,1578,1496-1660
ENSPTRG00000008809,1578,1496-1660
ENSPTRG00000047771,36,29-43
ENSPTRG00000008810,1064,1023-1105
ENSPTRG00000051936,36,29-43
ENSPTRG00000046536,36,29-43
ENSPTRG00000030043,18,16-20
ENSPTRG00000008575,454,435-473
ENSPTRG00000008574,454,435-473
ENSPTRG00000008570,987,952-1023
ENSPTRG00000008812,454,435-473
ENSPTRG00000008937,544,473-615
ENSPTRG00000008938,>4290,>4290
ENSPTRG00000008939,950,948-952
ENSPTRG00000009048,>4290,>4290
ENSPTRG00000009046,>4290,>4290
ENSPTRG00000030908,>4290,>4290
ENSPTRG00000009044,680,676-684
ENSPTRG00000009043,680,676-684
ENSPTRG00000044734,544,473-615
ENSPTRG00000051007,8,7-9
ENSPTRG00000051910,886,824-948
ENSPTRG00000052155,1,0-3
ENSPTRG00000019244,886,824-948
ENSPTRG00000010507,645,615-676
ENSPTRG00000010553,645,615-676
ENSPTRG00000010552,1934,1768-2101
ENSPTRG00000043935,1934,1768-2101
ENSPTRG00000007635,1714,1660-1768
ENSPTRG00000008860,454,435-473
ENSPTRG00000007749,680,676-684
ENSPTRG00000007700,680,676-684
ENSPTRG00000007643,987,952-1023
ENSPTRG00000007707,987,952-1023
ENSPTRG00000007644,1714,1660-1768
ENSPTRG00000011296,>4290,>4290
ENSPTRG00000011295,645,615-676
ENSPTRG00000017768,544,473-615
ENSPTRG00000008630,544,473-615
ENSPTRG00000009259,544,473-615
ENSPTRG00000007732,645,615-676
ENSPTRG00000007730,810,797-824
ENSPTRG00000007729,810,797-824
ENSPTRG00000009595,810,797-824
ENSPTRG00000007801,810,797-824
ENSPTRG00000013239,680,676-684
ENSPTRG00000047857,18,16-20
ENSPTRG00000007825,1064,1023-1105
ENSPTRG00000007960,1,0-3
ENSPTRG00000033847,1,0-3
ENSPTRG00000007555,886,824-948
ENSPTRG00000007728,1292,1105-1480
ENSPTRG00000051138,645,615-676
ENSPTRG00000007799,645,615-676
ENSPTRG00000050538,1,0-3
ENSPTRG00000046216,18,16-20
ENSPTRG00000007745,18,16-20
ENSPTRG00000010486,>4290,>4290
ENSPTRG00000010487,>4290,>4290
ENSPTRG00000011223,645,615-676
ENSPTRG00000045514,>4290,>4290
ENSPTRG00000011310,101,96-105
ENSPTRG00000050510,101,96-105
ENSPTRG00000011304,101,96-105
ENSPTRG00000007746,1064,1023-1105
ENSPTRG00000010485,1934,1768-2101
ENSPTRG00000010359,1934,1768-2101
ENSPTRG00000003974,>4290,>4290
ENSPTRG00000007984,>4290,>4290
ENSPTRG00000007930,>4290,>4290
ENSPTRG00000039913,>4290,>4290
ENSPTRG00000009790,>4290,>4290
ENSPTRG00000009795,950,948-952
ENSPTRG00000009796,987,952-1023
ENSPTRG00000009725,987,952-1023
ENSPTRG00000009434,1488,1480-1496
ENSPTRG00000047881,4,3-7
ENSPTRG00000009433,680,676-684
ENSPTRG00000009346,>4290,>4290
ENSPTRG00000009352,886,824-948
ENSPTRG00000052423,645,615-676
ENSPTRG00000009354,454,435-473
ENSPTRG00000048497,645,615-676
ENSPTRG00000009358,544,473-615
ENSPTRG00000009360,645,615-676
ENSPTRG00000009365,645,615-676
ENSPTRG00000043546,645,615-676
ENSPTRG00000050582,645,615-676
ENSPTRG00000050589,645,615-676
ENSPTRG00000009226,645,615-676
ENSPTRG00000030952,645,615-676
ENSPTRG00000040407,645,615-676
ENSPTRG00000011307,454,435-473
ENSPTRG00000011315,645,615-676
ENSPTRG00000040282,680,676-684
ENSPTRG00000048377,680,676-684
ENSPTRG00000046875,1714,1660-1768
ENSPTRG00000009020,1714,1660-1768
ENSPTRG00000009788,>4290,>4290
ENSPTRG00000009263,1934,1768-2101
ENSPTRG00000009512,950,948-952
ENSPTRG00000019743,886,824-948
ENSPTRG00000045077,886,824-948
ENSPTRG00000019675,987,952-1023
ENSPTRG00000019676,1578,1496-1660
ENSPTRG00000019669,454,435-473
ENSPTRG00000014546,101,96-105
ENSPTRG00000019624,645,615-676
ENSPTRG00000019625,1292,1105-1480
ENSPTRG00000047410,1292,1105-1480
ENSPTRG00000019627,987,952-1023
ENSPTRG00000005368,680,676-684
ENSPTRG00000005299,544,473-615
ENSPTRG00000005300,544,473-615
ENSPTRG00000004732,987,952-1023
ENSPTRG00000002314,987,952-1023
ENSPTRG00000019365,544,473-615
ENSPTRG00000050525,544,473-615
ENSPTRG00000044877,810,797-824
ENSPTRG00000019364,810,797-824
ENSPTRG00000002843,1714,1660-1768
ENSPTRG00000005172,1714,1660-1768
ENSPTRG00000005171,1714,1660-1768
ENSPTRG00000005226,1714,1660-1768
ENSPTRG00000011677,1714,1660-1768
ENSPTRG00000011607,1714,1660-1768
ENSPTRG00000011605,1,0-3
ENSPTRG00000011603,680,676-684
ENSPTRG00000019933,810,797-824
ENSPTRG00000018122,810,797-824
ENSPTRG00000018650,332,312-352
ENSPTRG00000018652,645,615-676
ENSPTRG00000002046,950,948-952
ENSPTRG00000049290,382,352-413
ENSPTRG00000002048,382,352-413
ENSPTRG00000002049,1578,1496-1660
ENSPTRG00000011720,1578,1496-1660
ENSPTRG00000001976,1292,1105-1480
ENSPTRG00000001974,810,797-824
ENSPTRG00000001972,645,615-676
ENSPTRG00000018738,645,615-676
ENSPTRG00000011749,1714,1660-1768
ENSPTRG00000019997,1714,1660-1768
ENSPTRG00000019993,645,615-676
ENSPTRG00000006763,645,615-676
ENSPTRG00000006398,987,952-1023
ENSPTRG00000006399,987,952-1023
ENSPTRG00000006423,886,824-948
ENSPTRG00000006428,1714,1660-1768
ENSPTRG00000006533,1064,1023-1105
ENSPTRG00000006532,645,615-676
ENSPTRG00000006556,680,676-684
ENSPTRG00000006557,987,952-1023
ENSPTRG00000006562,680,676-684
ENSPTRG00000006566,680,676-684
ENSPTRG00000006541,680,676-684
ENSPTRG00000006542,810,797-824
ENSPTRG00000006543,1934,1768-2101
ENSPTRG00000040641,1934,1768-2101
ENSPTRG00000006555,680,676-684
ENSPTRG00000003856,244,177-312
ENSPTRG00000047703,680,676-684
ENSPTRG00000049755,1714,1660-1768
ENSPTRG00000052822,1714,1660-1768
ENSPTRG00000006547,>4290,>4290
ENSPTRG00000006608,>4290,>4290
ENSPTRG00000020104,544,473-615
ENSPTRG00000020105,454,435-473
ENSPTRG00000020488,454,435-473
ENSPTRG00000014882,645,615-676
ENSPTRG00000011765,>4290,>4290
ENSPTRG00000011755,>4290,>4290
ENSPTRG00000011766,950,948-952
ENSPTRG00000011767,454,435-473
ENSPTRG00000011772,645,615-676
ENSPTRG00000050907,1714,1660-1768
ENSPTRG00000019980,1578,1496-1660
ENSPTRG00000047162,>4290,>4290
ENSPTRG00000046885,4,3-7
ENSPTRG00000019986,>4290,>4290
ENSPTRG00000048764,645,615-676
ENSPTRG00000047014,680,676-684
ENSPTRG00000019156,680,676-684
ENSPTRG00000050313,680,676-684
ENSPTRG00000018367,987,952-1023
ENSPTRG00000050701,680,676-684
ENSPTRG00000023746,987,952-1023
ENSPTRG00000048311,4,3-7
ENSPTRG00000018618,>4290,>4290
ENSPTRG00000052079,>4290,>4290
ENSPTRG00000046088,70,67-74
ENSPTRG00000018619,950,948-952
ENSPTRG00000018622,950,948-952
ENSPTRG00000018624,810,797-824
ENSPTRG00000018625,>4290,>4290
ENSPTRG00000018626,454,435-473
ENSPTRG00000018629,>4290,>4290
ENSPTRG00000018630,>4290,>4290
ENSPTRG00000018631,>4290,>4290
ENSPTRG00000018633,>4290,>4290
ENSPTRG00000018634,950,948-952
ENSPTRG00000018636,645,615-676
ENSPTRG00000051321,645,615-676
ENSPTRG00000023599,645,615-676
ENSPTRG00000018470,645,615-676
ENSPTRG00000018469,454,435-473
ENSPTRG00000050960,454,435-473
ENSPTRG00000046886,544,473-615
ENSPTRG00000011668,544,473-615
ENSPTRG00000011670,>4290,>4290
ENSPTRG00000001986,886,824-948
ENSPTRG00000002026,1714,1660-1768
ENSPTRG00000014446,680,676-684
ENSPTRG00000043213,645,615-676
ENSPTRG00000052351,645,615-676
ENSPTRG00000018209,645,615-676
ENSPTRG00000002040,645,615-676
ENSPTRG00000018444,645,615-676
ENSPTRG00000018379,>4290,>4290
ENSPTRG00000018572,810,797-824
ENSPTRG00000018573,810,797-824
ENSPTRG00000018571,645,615-676
ENSPTRG00000018568,950,948-952
ENSPTRG00000052521,55,43-67
ENSPTRG00000052217,244,177-312
ENSPTRG00000049786,244,177-312
ENSPTRG00000042964,244,177-312
ENSPTRG00000045802,244,177-312
ENSPTRG00000013183,244,177-312
ENSPTRG00000013171,168,159-177
ENSPTRG00000044253,168,159-177
ENSPTRG00000047284,168,159-177
ENSPTRG00000048035,168,159-177
ENSPTRG00000049339,382,352-413
ENSPTRG00000046912,382,352-413
ENSPTRG00000051370,382,352-413
ENSPTRG00000006769,382,352-413
ENSPTRG00000049114,382,352-413
ENSPTRG00000043995,8,7-9
ENSPTRG00000003514,8,7-9
ENSPTRG00000044135,36,29-43
ENSPTRG00000050578,36,29-43
ENSPTRG00000003695,70,67-74
ENSPTRG00000043163,18,16-20
ENSPTRG00000047267,382,352-413
ENSPTRG00000043210,382,352-413
ENSPTRG00000003692,18,16-20
ENSPTRG00000003691,168,159-177
ENSPTRG00000003680,382,352-413
ENSPTRG00000029943,168,159-177
ENSPTRG00000023503,55,43-67
ENSPTRG00000023875,12,9-16
ENSPTRG00000028629,12,9-16
ENSPTRG00000043645,1,0-3
ENSPTRG00000003676,382,352-413
ENSPTRG00000003674,25,20-29
ENSPTRG00000003672,18,16-20
ENSPTRG00000003671,382,352-413
ENSPTRG00000003655,244,177-312
ENSPTRG00000029958,244,177-312
ENSPTRG00000051834,168,159-177
ENSPTRG00000003649,168,159-177
ENSPTRG00000003646,25,20-29
ENSPTRG00000029960,168,159-177
ENSPTRG00000003643,382,352-413
ENSPTRG00000029965,12,9-16
ENSPTRG00000003625,12,9-16
ENSPTRG00000003632,244,177-312
ENSPTRG00000029966,244,177-312
ENSPTRG00000003631,244,177-312
ENSPTRG00000002905,382,352-413
ENSPTRG00000046663,25,20-29
ENSPTRG00000022817,168,159-177
ENSPTRG00000021200,168,159-177
ENSPTRG00000021171,168,159-177
ENSPTRG00000048644,382,352-413
ENSPTRG00000050361,382,352-413
ENSPTRG00000020954,382,352-413
ENSPTRG00000029270,382,352-413
ENSPTRG00000020914,382,352-413
ENSPTRG00000034136,168,159-177
ENSPTRG00000020898,168,159-177
ENSPTRG00000044162,168,159-177
ENSPTRG00000018594,424,413-435
ENSPTRG00000016371,132,105-159
ENSPTRG00000022230,132,105-159
ENSPTRG00000047838,424,413-435
ENSPTRG00000016379,424,413-435
ENSPTRG00000016398,424,413-435
ENSPTRG00000048730,1,0-3
ENSPTRG00000029920,382,352-413
ENSPTRG00000029643,101,96-105
ENSPTRG00000044885,101,96-105
ENSPTRG00000023083,168,159-177
ENSPTRG00000011402,132,105-159
ENSPTRG00000023042,78,74-82
ENSPTRG00000039012,168,159-177
ENSPTRG00000022586,132,105-159
ENSPTRG00000011398,78,74-82
ENSPTRG00000046520,78,74-82
ENSPTRG00000011389,168,159-177
ENSPTRG00000047981,168,159-177
ENSPTRG00000011380,101,96-105
ENSPTRG00000011378,382,352-413
ENSPTRG00000011369,168,159-177
ENSPTRG00000011368,244,177-312
ENSPTRG00000011366,168,159-177
ENSPTRG00000048742,244,177-312
ENSPTRG00000011362,244,177-312
ENSPTRG00000011360,101,96-105
ENSPTRG00000041077,101,96-105
ENSPTRG00000047040,78,74-82
ENSPTRG00000011332,78,74-82
ENSPTRG00000011321,132,105-159
ENSPTRG00000042806,132,105-159
ENSPTRG00000011293,544,473-615
ENSPTRG00000011292,544,473-615
ENSPTRG00000011284,544,473-615
ENSPTRG00000047906,382,352-413
ENSPTRG00000042069,382,352-413
ENSPTRG00000011255,382,352-413
ENSPTRG00000011226,382,352-413
ENSPTRG00000047903,55,43-67
ENSPTRG00000011203,55,43-67
ENSPTRG00000005207,886,824-948
ENSPTRG00000005219,1292,1105-1480
ENSPTRG00000004747,454,435-473
ENSPTRG00000004748,950,948-952
ENSPTRG00000004749,680,676-684
ENSPTRG00000019580,1578,1496-1660
ENSPTRG00000028426,454,435-473
ENSPTRG00000019575,454,435-473
ENSPTRG00000019574,645,615-676
ENSPTRG00000005372,36,29-43
ENSPTRG00000046708,>4290,>4290
ENSPTRG00000005370,1934,1768-2101
ENSPTRG00000047469,810,797-824
ENSPTRG00000019671,987,952-1023
ENSPTRG00000019670,950,948-952
ENSPTRG00000005304,810,797-824
ENSPTRG00000005307,810,797-824
ENSPTRG00000005309,1488,1480-1496
ENSPTRG00000005315,987,952-1023
ENSPTRG00000005320,987,952-1023
ENSPTRG00000005322,645,615-676
ENSPTRG00000005323,>4290,>4290
ENSPTRG00000002301,>4290,>4290
ENSPTRG00000002296,645,615-676
ENSPTRG00000002292,1064,1023-1105
ENSPTRG00000002284,680,676-684
ENSPTRG00000002278,886,824-948
ENSPTRG00000002258,645,615-676
ENSPTRG00000002254,987,952-1023
ENSPTRG00000042092,680,676-684
ENSPTRG00000019711,680,676-684
ENSPTRG00000028390,1488,1480-1496
ENSPTRG00000004759,950,948-952
ENSPTRG00000052843,645,615-676
ENSPTRG00000004762,645,615-676
ENSPTRG00000042933,645,615-676
ENSPTRG00000045207,4,3-7
ENSPTRG00000005331,680,676-684
ENSPTRG00000004794,680,676-684
ENSPTRG00000004561,950,948-952
ENSPTRG00000019727,950,948-952
ENSPTRG00000014033,645,615-676
ENSPTRG00000019720,645,615-676
ENSPTRG00000004817,810,797-824
ENSPTRG00000045196,680,676-684
ENSPTRG00000019593,680,676-684
ENSPTRG00000019589,645,615-676
ENSPTRG00000004834,645,615-676
ENSPTRG00000004835,810,797-824
ENSPTRG00000004836,810,797-824
ENSPTRG00000004837,950,948-952
ENSPTRG00000004840,544,473-615
ENSPTRG00000004841,645,615-676
ENSPTRG00000004845,987,952-1023
ENSPTRG00000004846,645,615-676
ENSPTRG00000004847,645,615-676
ENSPTRG00000004848,645,615-676
ENSPTRG00000004849,645,615-676
ENSPTRG00000050752,93,90-96
ENSPTRG00000022296,93,90-96
ENSPTRG00000005386,>4290,>4290
ENSPTRG00000005384,544,473-615
ENSPTRG00000014532,987,952-1023
ENSPTRG00000047925,645,615-676
ENSPTRG00000014485,544,473-615
ENSPTRG00000014484,987,952-1023
ENSPTRG00000014480,987,952-1023
ENSPTRG00000043837,987,952-1023
ENSPTRG00000007381,680,676-684
ENSPTRG00000007154,645,615-676
ENSPTRG00000007342,544,473-615
ENSPTRG00000001449,1714,1660-1768
ENSPTRG00000007339,1578,1496-1660
ENSPTRG00000007340,950,948-952
ENSPTRG00000007300,680,676-684
ENSPTRG00000007301,544,473-615
ENSPTRG00000007302,544,473-615
ENSPTRG00000007304,1714,1660-1768
ENSPTRG00000007305,1714,1660-1768
ENSPTRG00000030235,645,615-676
ENSPTRG00000007326,1714,1660-1768
ENSPTRG00000007323,987,952-1023
ENSPTRG00000003943,645,615-676
ENSPTRG00000003496,645,615-676
ENSPTRG00000019629,645,615-676
ENSPTRG00000023614,645,615-676
ENSPTRG00000019631,645,615-676
ENSPTRG00000019632,987,952-1023
ENSPTRG00000014518,987,952-1023
ENSPTRG00000014521,680,676-684
ENSPTRG00000049433,>4290,>4290
ENSPTRG00000004703,>4290,>4290
ENSPTRG00000014496,>4290,>4290
ENSPTRG00000019693,332,312-352
ENSPTRG00000006189,332,312-352
ENSPTRG00000052260,1714,1660-1768
ENSPTRG00000004827,1714,1660-1768
ENSPTRG00000047844,18,16-20
ENSPTRG00000004828,680,676-684
ENSPTRG00000005269,645,615-676
ENSPTRG00000014354,680,676-684
ENSPTRG00000046860,1578,1496-1660
ENSPTRG00000014369,168,159-177
ENSPTRG00000048788,950,948-952
ENSPTRG00000007800,950,948-952
ENSPTRG00000047967,544,473-615
ENSPTRG00000007806,544,473-615
ENSPTRG00000007807,544,473-615
ENSPTRG00000004181,544,473-615
ENSPTRG00000007809,1488,1480-1496
ENSPTRG00000007810,645,615-676
ENSPTRG00000007811,645,615-676
ENSPTRG00000007828,645,615-676
ENSPTRG00000044546,1,0-3
ENSPTRG00000046219,1,0-3
ENSPTRG00000038867,>4290,>4290
ENSPTRG00000049415,>4290,>4290
ENSPTRG00000007823,>4290,>4290
ENSPTRG00000007819,987,952-1023
ENSPTRG00000049919,1,0-3
ENSPTRG00000007821,987,952-1023
ENSPTRG00000007827,987,952-1023
ENSPTRG00000007831,680,676-684
ENSPTRG00000013290,>4290,>4290
ENSPTRG00000011940,987,952-1023
ENSPTRG00000011944,645,615-676
ENSPTRG00000043398,18,16-20
ENSPTRG00000002169,544,473-615
ENSPTRG00000011931,1064,1023-1105
ENSPTRG00000007547,1064,1023-1105
ENSPTRG00000006933,987,952-1023
ENSPTRG00000013553,886,824-948
ENSPTRG00000044911,70,67-74
ENSPTRG00000018700,987,952-1023
ENSPTRG00000013560,987,952-1023
ENSPTRG00000013552,987,952-1023
ENSPTRG00000052325,544,473-615
ENSPTRG00000049544,454,435-473
ENSPTRG00000002914,680,676-684
ENSPTRG00000002911,680,676-684
ENSPTRG00000002909,1934,1768-2101
ENSPTRG00000002907,645,615-676
ENSPTRG00000002904,>4290,>4290
ENSPTRG00000033989,1714,1660-1768
ENSPTRG00000049387,645,615-676
ENSPTRG00000011517,78,74-82
ENSPTRG00000002870,645,615-676
ENSPTRG00000002871,645,615-676
ENSPTRG00000002874,680,676-684
ENSPTRG00000002868,645,615-676
ENSPTRG00000012092,454,435-473
ENSPTRG00000016929,454,435-473
ENSPTRG00000018333,645,615-676
ENSPTRG00000009168,645,615-676
ENSPTRG00000009177,950,948-952
ENSPTRG00000009178,987,952-1023
ENSPTRG00000002878,1488,1480-1496
ENSPTRG00000002879,1488,1480-1496
ENSPTRG00000023411,950,948-952
ENSPTRG00000002883,645,615-676
ENSPTRG00000009723,645,615-676
ENSPTRG00000009705,645,615-676
ENSPTRG00000009704,645,615-676
ENSPTRG00000033952,987,952-1023
ENSPTRG00000048739,987,952-1023
ENSPTRG00000043444,18,16-20
ENSPTRG00000009701,987,952-1023
ENSPTRG00000009700,680,676-684
ENSPTRG00000009781,680,676-684
ENSPTRG00000009782,1578,1496-1660
ENSPTRG00000049454,645,615-676
ENSPTRG00000052436,987,952-1023
ENSPTRG00000030739,950,948-952
ENSPTRG00000009776,1934,1768-2101
ENSPTRG00000007626,55,43-67
ENSPTRG00000045453,544,473-615
ENSPTRG00000009739,886,824-948
ENSPTRG00000009740,1934,1768-2101
ENSPTRG00000010568,987,952-1023
ENSPTRG00000010571,1064,1023-1105
ENSPTRG00000010563,>4290,>4290
ENSPTRG00000010565,>4290,>4290
ENSPTRG00000034440,382,352-413
ENSPTRG00000001026,1934,1768-2101
ENSPTRG00000000888,12,9-16
ENSPTRG00000010364,454,435-473
ENSPTRG00000010573,454,435-473
ENSPTRG00000010574,1292,1105-1480
ENSPTRG00000010576,454,435-473
ENSPTRG00000010535,544,473-615
ENSPTRG00000007627,987,952-1023
ENSPTRG00000007628,645,615-676
ENSPTRG00000031311,1488,1480-1496
ENSPTRG00000050693,1064,1023-1105
ENSPTRG00000044513,1,0-3
ENSPTRG00000029436,382,352-413
ENSPTRG00000007839,680,676-684
ENSPTRG00000051787,680,676-684
ENSPTRG00000007836,680,676-684
ENSPTRG00000046575,680,676-684
ENSPTRG00000007662,332,312-352
ENSPTRG00000012723,987,952-1023
ENSPTRG00000012722,645,615-676
ENSPTRG00000001918,544,473-615
ENSPTRG00000000406,168,159-177
ENSPTRG00000008903,544,473-615
ENSPTRG00000031172,645,615-676
ENSPTRG00000001370,454,435-473
ENSPTRG00000001372,1578,1496-1660
ENSPTRG00000022794,332,312-352
ENSPTRG00000001355,645,615-676
ENSPTRG00000001362,332,312-352
ENSPTRG00000018530,424,413-435
ENSPTRG00000050736,>4290,>4290
ENSPTRG00000014390,544,473-615
ENSPTRG00000014384,70,67-74
ENSPTRG00000014387,544,473-615
ENSPTRG00000014385,78,74-82
ENSPTRG00000041588,78,74-82
ENSPTRG00000044046,454,435-473
ENSPTRG00000011217,645,615-676
ENSPTRG00000044559,886,824-948
ENSPTRG00000051443,>4290,>4290
ENSPTRG00000004156,645,615-676
ENSPTRG00000043203,645,615-676
ENSPTRG00000012644,332,312-352
ENSPTRG00000010029,987,952-1023
ENSPTRG00000052634,886,824-948
ENSPTRG00000051967,886,824-948
ENSPTRG00000016143,454,435-473
ENSPTRG00000050741,645,615-676
ENSPTRG00000032509,454,435-473
ENSPTRG00000017972,454,435-473
ENSPTRG00000029840,454,435-473
ENSPTRG00000015799,454,435-473
ENSPTRG00000019067,987,952-1023
ENSPTRG00000044145,987,952-1023
ENSPTRG00000050932,987,952-1023
ENSPTRG00000007744,987,952-1023
ENSPTRG00000049500,544,473-615
ENSPTRG00000051956,544,473-615
ENSPTRG00000004750,382,352-413
ENSPTRG00000004754,382,352-413
ENSPTRG00000044231,382,352-413
ENSPTRG00000004755,680,676-684
ENSPTRG00000006606,680,676-684
ENSPTRG00000020585,1488,1480-1496
ENSPTRG00000008245,1488,1480-1496
ENSPTRG00000048232,12,9-16
ENSPTRG00000015111,544,473-615
ENSPTRG00000021299,382,352-413
ENSPTRG00000052186,382,352-413
ENSPTRG00000049562,382,352-413
ENSPTRG00000052290,4,3-7
ENSPTRG00000052633,382,352-413
ENSPTRG00000043326,382,352-413
ENSPTRG00000043298,12,9-16
ENSPTRG00000043797,382,352-413
ENSPTRG00000019796,424,413-435
ENSPTRG00000043917,12,9-16
