ensembl_id,gene_age,gene_Interval
WBGene00016371,9,0-19
WBGene00017231,9,0-19
WBGene00015718,9,0-19
WBGene00017230,9,0-19
WBGene00004991,9,0-19
WBGene00236809,120,60-181
WBGene00185098,120,60-181
WBGene00044810,120,60-181
WBGene00219275,120,60-181
WBGene00194892,9,0-19
WBGene00021472,9,0-19
WBGene00194701,120,60-181
WBGene00008672,9,0-19
WBGene00008671,9,0-19
WBGene00195056,9,0-19
WBGene00021832,9,0-19
WBGene00195045,9,0-19
WBGene00194861,9,0-19
WBGene00021038,9,0-19
WBGene00010708,9,0-19
WBGene00010199,9,0-19
WBGene00016322,9,0-19
WBGene00009017,9,0-19
WBGene00016320,9,0-19
WBGene00009687,9,0-19
WBGene00020040,9,0-19
WBGene00020039,9,0-19
WBGene00271778,9,0-19
WBGene00044421,9,0-19
WBGene00206362,9,0-19
WBGene00017631,9,0-19
WBGene00009291,210,181-241
WBGene00012669,210,181-241
WBGene00009106,>4290,>4290
WBGene00008277,492,241-743
WBGene00000522,210,181-241
WBGene00020856,210,181-241
WBGene00020857,210,181-241
WBGene00014125,210,181-241
WBGene00021980,210,181-241
WBGene00007948,210,181-241
WBGene00012602,210,181-241
WBGene00000455,950,948-952
WBGene00019751,1488,1480-1496
WBGene00017218,492,241-743
WBGene00016234,492,241-743
WBGene00018760,492,241-743
WBGene00019295,1064,1023-1105
WBGene00009002,1064,1023-1105
WBGene00017061,9,0-19
WBGene00011656,9,0-19
WBGene00016585,210,181-241
WBGene00011653,9,0-19
WBGene00019579,210,181-241
WBGene00011654,9,0-19
WBGene00019580,210,181-241
WBGene00001211,210,181-241
WBGene00007951,492,241-743
WBGene00077669,492,241-743
WBGene00011381,210,181-241
WBGene00004236,1488,1480-1496
WBGene00013585,987,952-1023
WBGene00013181,492,241-743
WBGene00020911,492,241-743
WBGene00012180,987,952-1023
WBGene00015425,987,952-1023
WBGene00015426,987,952-1023
WBGene00011350,987,952-1023
WBGene00013878,210,181-241
WBGene00000221,210,181-241
WBGene00015677,210,181-241
WBGene00021740,210,181-241
WBGene00008669,987,952-1023
WBGene00018152,>4290,>4290
WBGene00007974,1292,1105-1480
WBGene00007930,1292,1105-1480
WBGene00001726,492,241-743
WBGene00017091,210,181-241
WBGene00022287,210,181-241
WBGene00006582,492,241-743
WBGene00010259,492,241-743
WBGene00010290,492,241-743
WBGene00003093,210,181-241
WBGene00003095,210,181-241
WBGene00003094,210,181-241
WBGene00003099,210,181-241
WBGene00044631,1488,1480-1496
WBGene00018713,210,181-241
WBGene00017080,748,743-753
WBGene00020889,810,797-824
WBGene00001712,210,181-241
WBGene00008298,210,181-241
WBGene00008975,210,181-241
WBGene00007106,210,181-241
WBGene00011713,492,241-743
WBGene00011725,210,181-241
WBGene00019668,210,181-241
WBGene00011321,210,181-241
WBGene00001210,210,181-241
WBGene00011404,492,241-743
WBGene00022812,492,241-743
WBGene00020553,492,241-743
WBGene00012777,210,181-241
WBGene00019466,210,181-241
WBGene00007810,210,181-241
WBGene00007811,9,0-19
WBGene00014192,210,181-241
WBGene00004266,1714,1660-1768
WBGene00013352,1714,1660-1768
WBGene00019643,950,948-952
WBGene00044187,987,952-1023
WBGene00007991,987,952-1023
WBGene00000228,1292,1105-1480
WBGene00020389,1292,1105-1480
WBGene00005652,210,181-241
WBGene00005661,210,181-241
WBGene00005659,210,181-241
WBGene00005654,210,181-241
WBGene00005655,210,181-241
WBGene00005657,210,181-241
WBGene00005660,210,181-241
WBGene00005653,210,181-241
WBGene00005658,210,181-241
WBGene00008342,492,241-743
WBGene00001493,492,241-743
WBGene00019353,492,241-743
WBGene00011094,886,824-948
WBGene00016428,492,241-743
WBGene00009584,1488,1480-1496
WBGene00009791,1488,1480-1496
WBGene00013966,1488,1480-1496
WBGene00005874,120,60-181
WBGene00005846,9,0-19
WBGene00005845,120,60-181
WBGene00005837,120,60-181
WBGene00005829,120,60-181
WBGene00005804,39,19-60
WBGene00005859,9,0-19
WBGene00005865,120,60-181
WBGene00005809,9,0-19
WBGene00005791,120,60-181
WBGene00005883,120,60-181
WBGene00005820,9,0-19
WBGene00005868,120,60-181
WBGene00005869,120,60-181
WBGene00005826,120,60-181
WBGene00005866,120,60-181
WBGene00005850,120,60-181
WBGene00005790,120,60-181
WBGene00005841,120,60-181
WBGene00005835,39,19-60
WBGene00005782,120,60-181
WBGene00005795,120,60-181
WBGene00005885,120,60-181
WBGene00005787,120,60-181
WBGene00005801,39,19-60
WBGene00005748,120,60-181
WBGene00005823,39,19-60
WBGene00005867,120,60-181
WBGene00005842,120,60-181
WBGene00005877,120,60-181
WBGene00005849,120,60-181
WBGene00005890,120,60-181
WBGene00005844,120,60-181
WBGene00012083,120,60-181
WBGene00005814,120,60-181
WBGene00005785,120,60-181
WBGene00005881,120,60-181
WBGene00005788,120,60-181
WBGene00005815,9,0-19
WBGene00005830,120,60-181
WBGene00005848,120,60-181
WBGene00005803,39,19-60
WBGene00005810,9,0-19
WBGene00005824,39,19-60
WBGene00005889,120,60-181
WBGene00005816,9,0-19
WBGene00005778,120,60-181
WBGene00005789,120,60-181
WBGene00005836,120,60-181
WBGene00005891,120,60-181
WBGene00005886,120,60-181
WBGene00005776,120,60-181
WBGene00005858,120,60-181
WBGene00005888,120,60-181
WBGene00005864,120,60-181
WBGene00005813,9,0-19
WBGene00005884,120,60-181
WBGene00005838,120,60-181
WBGene00005807,120,60-181
WBGene00005766,120,60-181
WBGene00005764,120,60-181
WBGene00005808,120,60-181
WBGene00005759,120,60-181
WBGene00005763,120,60-181
WBGene00005769,120,60-181
WBGene00005758,120,60-181
WBGene00021510,492,241-743
WBGene00017614,9,0-19
WBGene00018179,120,60-181
WBGene00005751,120,60-181
WBGene00005749,120,60-181
WBGene00005750,120,60-181
WBGene00013668,987,952-1023
WBGene00003804,>4290,>4290
WBGene00012712,1064,1023-1105
WBGene00019767,9,0-19
WBGene00011036,9,0-19
WBGene00001204,950,948-952
WBGene00003938,950,948-952
WBGene00000192,120,60-181
WBGene00021950,120,60-181
WBGene00018365,886,824-948
WBGene00009445,886,824-948
WBGene00015508,886,824-948
WBGene00009939,886,824-948
WBGene00007643,886,824-948
WBGene00004885,886,824-948
WBGene00006689,9,0-19
WBGene00044794,1488,1480-1496
WBGene00013345,1488,1480-1496
WBGene00010316,1488,1480-1496
WBGene00011167,9,0-19
WBGene00044807,9,0-19
WBGene00010799,9,0-19
WBGene00007465,120,60-181
WBGene00016665,39,19-60
WBGene00014162,120,60-181
WBGene00007469,120,60-181
WBGene00011159,9,0-19
WBGene00011846,9,0-19
WBGene00194955,9,0-19
WBGene00010429,9,0-19
WBGene00206516,9,0-19
WBGene00017843,9,0-19
WBGene00235262,9,0-19
WBGene00044368,9,0-19
WBGene00219493,9,0-19
WBGene00003762,9,0-19
WBGene00021650,9,0-19
WBGene00269392,9,0-19
WBGene00303087,9,0-19
WBGene00010544,9,0-19
WBGene00007747,9,0-19
WBGene00017488,9,0-19
WBGene00016914,9,0-19
WBGene00021317,9,0-19
WBGene00050934,9,0-19
WBGene00202513,9,0-19
WBGene00235322,9,0-19
WBGene00007447,9,0-19
WBGene00008577,9,0-19
WBGene00022095,9,0-19
WBGene00007634,9,0-19
WBGene00195046,9,0-19
WBGene00219337,9,0-19
WBGene00219318,9,0-19
WBGene00271798,9,0-19
WBGene00008971,9,0-19
WBGene00045101,9,0-19
WBGene00206490,9,0-19
WBGene00016855,9,0-19
WBGene00044156,9,0-19
WBGene00194913,9,0-19
WBGene00050910,9,0-19
WBGene00019297,9,0-19
WBGene00303069,9,0-19
WBGene00175027,9,0-19
WBGene00194729,9,0-19
WBGene00012301,9,0-19
WBGene00012537,9,0-19
WBGene00022619,9,0-19
WBGene00017006,9,0-19
WBGene00235285,9,0-19
WBGene00016779,9,0-19
WBGene00235342,9,0-19
WBGene00195188,9,0-19
WBGene00194803,9,0-19
WBGene00303065,9,0-19
WBGene00020773,9,0-19
WBGene00303038,9,0-19
WBGene00194848,9,0-19
WBGene00269433,9,0-19
WBGene00007213,9,0-19
WBGene00235095,9,0-19
WBGene00044166,9,0-19
WBGene00012152,9,0-19
WBGene00018234,9,0-19
WBGene00045096,9,0-19
WBGene00019174,9,0-19
WBGene00044476,9,0-19
WBGene00018888,9,0-19
WBGene00017324,9,0-19
WBGene00235297,9,0-19
WBGene00271818,9,0-19
WBGene00194708,9,0-19
WBGene00021485,9,0-19
WBGene00206485,9,0-19
WBGene00019265,9,0-19
WBGene00194744,9,0-19
WBGene00189931,9,0-19
WBGene00220249,9,0-19
WBGene00011958,9,0-19
WBGene00021794,9,0-19
WBGene00219278,9,0-19
WBGene00185118,9,0-19
WBGene00011087,9,0-19
WBGene00015825,9,0-19
WBGene00009464,9,0-19
WBGene00303099,9,0-19
WBGene00016178,9,0-19
WBGene00119201,9,0-19
WBGene00013762,9,0-19
WBGene00007906,9,0-19
WBGene00012414,9,0-19
WBGene00009985,9,0-19
WBGene00010854,9,0-19
WBGene00018940,9,0-19
WBGene00017395,9,0-19
WBGene00009868,9,0-19
WBGene00044425,9,0-19
WBGene00050965,9,0-19
WBGene00020122,9,0-19
WBGene00044381,9,0-19
WBGene00022290,9,0-19
WBGene00010270,9,0-19
WBGene00303046,9,0-19
WBGene00235335,9,0-19
WBGene00044458,9,0-19
WBGene00009097,9,0-19
WBGene00003767,9,0-19
WBGene00194660,9,0-19
WBGene00206495,9,0-19
WBGene00044581,9,0-19
WBGene00015534,9,0-19
WBGene00018069,9,0-19
WBGene00022028,9,0-19
WBGene00019194,9,0-19
WBGene00185101,9,0-19
WBGene00016727,9,0-19
WBGene00022316,9,0-19
WBGene00044278,9,0-19
WBGene00045516,9,0-19
WBGene00022746,9,0-19
WBGene00019541,9,0-19
WBGene00016299,9,0-19
WBGene00303041,9,0-19
WBGene00017862,9,0-19
WBGene00016042,9,0-19
WBGene00022356,9,0-19
WBGene00017507,9,0-19
WBGene00044143,9,0-19
WBGene00018751,9,0-19
WBGene00303057,9,0-19
WBGene00010862,9,0-19
WBGene00017790,9,0-19
WBGene00017579,9,0-19
WBGene00020032,9,0-19
WBGene00235284,9,0-19
WBGene00016709,9,0-19
WBGene00018596,9,0-19
WBGene00019638,9,0-19
WBGene00195012,9,0-19
WBGene00013089,9,0-19
WBGene00017214,9,0-19
WBGene00020290,9,0-19
WBGene00009363,9,0-19
WBGene00010938,9,0-19
WBGene00303055,9,0-19
WBGene00015666,9,0-19
WBGene00007327,9,0-19
WBGene00019834,9,0-19
WBGene00021966,9,0-19
WBGene00020438,9,0-19
WBGene00018242,9,0-19
WBGene00021598,9,0-19
WBGene00044978,9,0-19
WBGene00008024,9,0-19
WBGene00012455,9,0-19
WBGene00012664,9,0-19
WBGene00219324,9,0-19
WBGene00007845,9,0-19
WBGene00022421,9,0-19
WBGene00219450,9,0-19
WBGene00007901,9,0-19
WBGene00044246,9,0-19
WBGene00013749,9,0-19
WBGene00303053,9,0-19
WBGene00219271,9,0-19
WBGene00269391,9,0-19
WBGene00194929,9,0-19
WBGene00219207,9,0-19
WBGene00017465,9,0-19
WBGene00019995,9,0-19
WBGene00044415,9,0-19
WBGene00014163,9,0-19
WBGene00006555,9,0-19
WBGene00044560,9,0-19
WBGene00194918,9,0-19
WBGene00022198,9,0-19
WBGene00007896,9,0-19
WBGene00194742,9,0-19
WBGene00194730,9,0-19
WBGene00194832,9,0-19
WBGene00045362,9,0-19
WBGene00119204,9,0-19
WBGene00044256,9,0-19
WBGene00016070,9,0-19
WBGene00021110,9,0-19
WBGene00255597,9,0-19
WBGene00015675,9,0-19
WBGene00235329,9,0-19
WBGene00008460,9,0-19
WBGene00235275,9,0-19
WBGene00303059,9,0-19
WBGene00023459,9,0-19
WBGene00185117,9,0-19
WBGene00022660,9,0-19
WBGene00194815,9,0-19
WBGene00050947,9,0-19
WBGene00008747,9,0-19
WBGene00018806,9,0-19
WBGene00011544,9,0-19
WBGene00235301,9,0-19
WBGene00303044,9,0-19
WBGene00017863,9,0-19
WBGene00235158,9,0-19
WBGene00021728,9,0-19
WBGene00017030,9,0-19
WBGene00009621,9,0-19
WBGene00195006,9,0-19
WBGene00010711,9,0-19
WBGene00016537,9,0-19
WBGene00020021,9,0-19
WBGene00219295,9,0-19
WBGene00303093,9,0-19
WBGene00018834,9,0-19
WBGene00043469,9,0-19
WBGene00011113,9,0-19
WBGene00021251,9,0-19
WBGene00009166,9,0-19
WBGene00016635,9,0-19
WBGene00077704,9,0-19
WBGene00012862,9,0-19
WBGene00044561,9,0-19
WBGene00014038,9,0-19
WBGene00044258,9,0-19
WBGene00195160,9,0-19
WBGene00017029,9,0-19
WBGene00021713,9,0-19
WBGene00255522,9,0-19
WBGene00021098,9,0-19
WBGene00043984,9,0-19
WBGene00007231,9,0-19
WBGene00044658,9,0-19
WBGene00235164,9,0-19
WBGene00077764,9,0-19
WBGene00271830,9,0-19
WBGene00189943,9,0-19
WBGene00012096,9,0-19
WBGene00021150,9,0-19
WBGene00022318,9,0-19
WBGene00009269,9,0-19
WBGene00015649,9,0-19
WBGene00019992,9,0-19
WBGene00194799,9,0-19
WBGene00206524,9,0-19
WBGene00303064,9,0-19
WBGene00020228,9,0-19
WBGene00008279,9,0-19
WBGene00022508,9,0-19
WBGene00009597,9,0-19
WBGene00009670,9,0-19
WBGene00020645,9,0-19
WBGene00022213,9,0-19
WBGene00018795,9,0-19
WBGene00009466,9,0-19
WBGene00044149,9,0-19
WBGene00008789,9,0-19
WBGene00016502,9,0-19
WBGene00011234,9,0-19
WBGene00044429,9,0-19
WBGene00045398,9,0-19
WBGene00206532,9,0-19
WBGene00044443,9,0-19
WBGene00206370,9,0-19
WBGene00019266,9,0-19
WBGene00202501,9,0-19
WBGene00018868,9,0-19
WBGene00001976,9,0-19
WBGene00206355,9,0-19
WBGene00000558,9,0-19
WBGene00194907,9,0-19
WBGene00012210,9,0-19
WBGene00008961,9,0-19
WBGene00016694,9,0-19
WBGene00015950,9,0-19
WBGene00019083,9,0-19
WBGene00020775,9,0-19
WBGene00044949,9,0-19
WBGene00271812,9,0-19
WBGene00012577,9,0-19
WBGene00009934,9,0-19
WBGene00013522,9,0-19
WBGene00194699,9,0-19
WBGene00194919,9,0-19
WBGene00008855,9,0-19
WBGene00013432,9,0-19
WBGene00018324,9,0-19
WBGene00008970,9,0-19
WBGene00018884,9,0-19
WBGene00303071,9,0-19
WBGene00009357,9,0-19
WBGene00077752,9,0-19
WBGene00194867,9,0-19
WBGene00195058,9,0-19
WBGene00023067,9,0-19
WBGene00022382,9,0-19
WBGene00007454,9,0-19
WBGene00017402,9,0-19
WBGene00235328,9,0-19
WBGene00022112,9,0-19
WBGene00016708,9,0-19
WBGene00010382,9,0-19
WBGene00195164,9,0-19
WBGene00020211,9,0-19
WBGene00018322,9,0-19
WBGene00235359,9,0-19
WBGene00043302,9,0-19
WBGene00015381,9,0-19
WBGene00011414,9,0-19
WBGene00045406,9,0-19
WBGene00195183,9,0-19
WBGene00007895,9,0-19
WBGene00002119,9,0-19
WBGene00009392,9,0-19
WBGene00303104,9,0-19
WBGene00019709,9,0-19
WBGene00008844,9,0-19
WBGene00020660,9,0-19
WBGene00011666,9,0-19
WBGene00012415,9,0-19
WBGene00002114,9,0-19
WBGene00206469,9,0-19
WBGene00044189,9,0-19
WBGene00206393,9,0-19
WBGene00303092,9,0-19
WBGene00013567,9,0-19
WBGene00017453,9,0-19
WBGene00007970,9,0-19
WBGene00202514,9,0-19
WBGene00044548,9,0-19
WBGene00194653,9,0-19
WBGene00206517,9,0-19
WBGene00012630,9,0-19
WBGene00206535,9,0-19
WBGene00020210,9,0-19
WBGene00195240,9,0-19
WBGene00044250,9,0-19
WBGene00022395,9,0-19
WBGene00271789,9,0-19
WBGene00077492,9,0-19
WBGene00012212,9,0-19
WBGene00019736,9,0-19
WBGene00023413,9,0-19
WBGene00011012,9,0-19
WBGene00017222,9,0-19
WBGene00009279,9,0-19
WBGene00012597,9,0-19
WBGene00219478,9,0-19
WBGene00044183,9,0-19
WBGene00015118,9,0-19
WBGene00044160,9,0-19
WBGene00019714,9,0-19
WBGene00010823,9,0-19
WBGene00015912,9,0-19
WBGene00010966,9,0-19
WBGene00002121,9,0-19
WBGene00011446,9,0-19
WBGene00015242,9,0-19
WBGene00008524,9,0-19
WBGene00303058,9,0-19
WBGene00007894,9,0-19
WBGene00022225,9,0-19
WBGene00077439,9,0-19
WBGene00077728,9,0-19
WBGene00219322,9,0-19
WBGene00044565,9,0-19
WBGene00235304,9,0-19
WBGene00012411,9,0-19
WBGene00002111,9,0-19
WBGene00194922,9,0-19
WBGene00009168,9,0-19
WBGene00195003,9,0-19
WBGene00016940,9,0-19
WBGene00022791,9,0-19
WBGene00022550,9,0-19
WBGene00010586,9,0-19
WBGene00269429,9,0-19
WBGene00022343,9,0-19
WBGene00013779,9,0-19
WBGene00206385,9,0-19
WBGene00206382,9,0-19
WBGene00015530,9,0-19
WBGene00010360,9,0-19
WBGene00021031,9,0-19
WBGene00015854,9,0-19
WBGene00019049,9,0-19
WBGene00017484,9,0-19
WBGene00044726,9,0-19
WBGene00303080,9,0-19
WBGene00012305,9,0-19
WBGene00017473,9,0-19
WBGene00194920,9,0-19
WBGene00008816,9,0-19
WBGene00007900,9,0-19
WBGene00045473,9,0-19
WBGene00022821,9,0-19
WBGene00008087,9,0-19
WBGene00018496,9,0-19
WBGene00016662,9,0-19
WBGene00303056,9,0-19
WBGene00007713,9,0-19
WBGene00219286,9,0-19
WBGene00018565,9,0-19
WBGene00018279,9,0-19
WBGene00007259,9,0-19
WBGene00219290,9,0-19
WBGene00020979,9,0-19
WBGene00003769,9,0-19
WBGene00012913,9,0-19
WBGene00194982,9,0-19
WBGene00044182,9,0-19
WBGene00007342,9,0-19
WBGene00189953,9,0-19
WBGene00022317,9,0-19
WBGene00015170,9,0-19
WBGene00044157,9,0-19
WBGene00020669,9,0-19
WBGene00018284,9,0-19
WBGene00007133,9,0-19
WBGene00045513,9,0-19
WBGene00015096,9,0-19
WBGene00007233,9,0-19
WBGene00007158,9,0-19
WBGene00303096,9,0-19
WBGene00206506,9,0-19
WBGene00077607,9,0-19
WBGene00195214,9,0-19
WBGene00284845,9,0-19
WBGene00017915,9,0-19
WBGene00303086,9,0-19
WBGene00018881,9,0-19
WBGene00044683,9,0-19
WBGene00015843,9,0-19
WBGene00044583,9,0-19
WBGene00021884,9,0-19
WBGene00268215,9,0-19
WBGene00015228,9,0-19
WBGene00018805,9,0-19
WBGene00086560,9,0-19
WBGene00022541,9,0-19
WBGene00015222,9,0-19
WBGene00009067,9,0-19
WBGene00019171,9,0-19
WBGene00018425,9,0-19
WBGene00219547,9,0-19
WBGene00219272,9,0-19
WBGene00303050,9,0-19
WBGene00016822,9,0-19
WBGene00019681,9,0-19
WBGene00219205,9,0-19
WBGene00303076,9,0-19
WBGene00012060,9,0-19
WBGene00206481,9,0-19
WBGene00235390,9,0-19
WBGene00219298,9,0-19
WBGene00013508,9,0-19
WBGene00077508,9,0-19
WBGene00219434,9,0-19
WBGene00303077,9,0-19
WBGene00303103,9,0-19
WBGene00010358,9,0-19
WBGene00045208,9,0-19
WBGene00019903,9,0-19
WBGene00249815,9,0-19
WBGene00018204,9,0-19
WBGene00206368,9,0-19
WBGene00015380,9,0-19
WBGene00019423,9,0-19
WBGene00220254,9,0-19
WBGene00195184,9,0-19
WBGene00219420,9,0-19
WBGene00016881,9,0-19
WBGene00021285,9,0-19
WBGene00219418,9,0-19
WBGene00138724,9,0-19
WBGene00017294,9,0-19
WBGene00019793,9,0-19
WBGene00235258,9,0-19
WBGene00045265,9,0-19
WBGene00013427,9,0-19
WBGene00021891,9,0-19
WBGene00017509,9,0-19
WBGene00021301,9,0-19
WBGene00010700,9,0-19
WBGene00194689,9,0-19
WBGene00044249,9,0-19
WBGene00016571,9,0-19
WBGene00013141,9,0-19
WBGene00017584,9,0-19
WBGene00043279,9,0-19
WBGene00021833,9,0-19
WBGene00194906,9,0-19
WBGene00044518,9,0-19
WBGene00022892,9,0-19
WBGene00194908,9,0-19
WBGene00077773,9,0-19
WBGene00021120,9,0-19
WBGene00018614,9,0-19
WBGene00011934,9,0-19
WBGene00008790,9,0-19
WBGene00271567,9,0-19
WBGene00015374,9,0-19
WBGene00235298,9,0-19
WBGene00012510,9,0-19
WBGene00219206,9,0-19
WBGene00194672,9,0-19
WBGene00206521,9,0-19
WBGene00195226,9,0-19
WBGene00016043,9,0-19
WBGene00255595,9,0-19
WBGene00011341,9,0-19
WBGene00235343,9,0-19
WBGene00219443,9,0-19
WBGene00018688,9,0-19
WBGene00303095,9,0-19
WBGene00018875,9,0-19
WBGene00235133,9,0-19
WBGene00271774,9,0-19
WBGene00018941,9,0-19
WBGene00016899,9,0-19
WBGene00195250,9,0-19
WBGene00195158,9,0-19
WBGene00018628,9,0-19
WBGene00077585,9,0-19
WBGene00219280,9,0-19
WBGene00009088,9,0-19
WBGene00017090,9,0-19
WBGene00044441,9,0-19
WBGene00015528,9,0-19
WBGene00019598,9,0-19
WBGene00017685,9,0-19
WBGene00015003,9,0-19
WBGene00219414,9,0-19
WBGene00019639,9,0-19
WBGene00271777,9,0-19
WBGene00010581,9,0-19
WBGene00219214,9,0-19
WBGene00194677,9,0-19
WBGene00044208,9,0-19
WBGene00007069,9,0-19
WBGene00044479,9,0-19
WBGene00044545,9,0-19
WBGene00011435,9,0-19
WBGene00018198,9,0-19
WBGene00013611,9,0-19
WBGene00304201,9,0-19
WBGene00018752,9,0-19
WBGene00018084,9,0-19
WBGene00206515,9,0-19
WBGene00008204,9,0-19
WBGene00018434,9,0-19
WBGene00044382,9,0-19
WBGene00206492,9,0-19
WBGene00195169,9,0-19
WBGene00012640,9,0-19
WBGene00008668,9,0-19
WBGene00206416,9,0-19
WBGene00044473,9,0-19
WBGene00044575,9,0-19
WBGene00077714,9,0-19
WBGene00008796,9,0-19
WBGene00269332,9,0-19
WBGene00018691,9,0-19
WBGene00010030,9,0-19
WBGene00303072,9,0-19
WBGene00006375,9,0-19
WBGene00018243,9,0-19
WBGene00018870,9,0-19
WBGene00004097,9,0-19
WBGene00002115,9,0-19
WBGene00022751,9,0-19
WBGene00269438,9,0-19
WBGene00271819,9,0-19
WBGene00044257,9,0-19
WBGene00012710,9,0-19
WBGene00011685,9,0-19
WBGene00011609,9,0-19
WBGene00007520,9,0-19
WBGene00235093,9,0-19
WBGene00008090,9,0-19
WBGene00016572,9,0-19
WBGene00007265,9,0-19
WBGene00235094,9,0-19
WBGene00017978,9,0-19
WBGene00017363,9,0-19
WBGene00012378,9,0-19
WBGene00219315,9,0-19
WBGene00194866,9,0-19
WBGene00009250,9,0-19
WBGene00194661,9,0-19
WBGene00015428,9,0-19
WBGene00008169,9,0-19
WBGene00044454,9,0-19
WBGene00015491,9,0-19
WBGene00086565,9,0-19
WBGene00021375,9,0-19
WBGene00015254,9,0-19
WBGene00015774,9,0-19
WBGene00235315,9,0-19
WBGene00009964,9,0-19
WBGene00021105,9,0-19
WBGene00011279,9,0-19
WBGene00007142,9,0-19
WBGene00016177,9,0-19
WBGene00044202,9,0-19
WBGene00015006,9,0-19
WBGene00015229,9,0-19
WBGene00045271,9,0-19
WBGene00012579,9,0-19
WBGene00017290,9,0-19
WBGene00011812,9,0-19
WBGene00219342,9,0-19
WBGene00018506,9,0-19
WBGene00019631,9,0-19
WBGene00235367,9,0-19
WBGene00303073,9,0-19
WBGene00044265,9,0-19
WBGene00018455,9,0-19
WBGene00013062,9,0-19
WBGene00303036,9,0-19
WBGene00303043,9,0-19
WBGene00016825,9,0-19
WBGene00008863,9,0-19
WBGene00045500,9,0-19
WBGene00015244,9,0-19
WBGene00021600,9,0-19
