ensembl_id,gene_age,gene_Interval
ENSSSCG00000011390,680,676-684
ENSSSCG00000007360,454,435-473
ENSSSCG00000007197,454,435-473
ENSSSCG00000038990,544,473-615
ENSSSCG00000037637,544,473-615
ENSSSCG00000011601,544,473-615
ENSSSCG00000021453,680,676-684
ENSSSCG00000015273,680,676-684
ENSSSCG00000035452,680,676-684
ENSSSCG00000030204,680,676-684
ENSSSCG00000037510,680,676-684
ENSSSCG00000007281,680,676-684
ENSSSCG00000022864,680,676-684
ENSSSCG00000040160,645,615-676
ENSSSCG00000028858,544,473-615
ENSSSCG00000038237,544,473-615
ENSSSCG00000023261,454,435-473
ENSSSCG00000031594,454,435-473
ENSSSCG00000011387,680,676-684
ENSSSCG00000024752,680,676-684
ENSSSCG00000050131,31,0-62
ENSSSCG00000015282,680,676-684
ENSSSCG00000015283,680,676-684
ENSSSCG00000029877,680,676-684
ENSSSCG00000011581,680,676-684
ENSSSCG00000011580,680,676-684
ENSSSCG00000038900,680,676-684
ENSSSCG00000007433,680,676-684
ENSSSCG00000007422,680,676-684
ENSSSCG00000003703,680,676-684
ENSSSCG00000007423,680,676-684
ENSSSCG00000040614,63,62-64
ENSSSCG00000040857,680,676-684
ENSSSCG00000007431,680,676-684
ENSSSCG00000022915,680,676-684
ENSSSCG00000007435,680,676-684
ENSSSCG00000008556,680,676-684
ENSSSCG00000007282,680,676-684
ENSSSCG00000038854,680,676-684
ENSSSCG00000035262,645,615-676
ENSSSCG00000007331,645,615-676
ENSSSCG00000031918,645,615-676
ENSSSCG00000007278,680,676-684
ENSSSCG00000034045,680,676-684
ENSSSCG00000007308,680,676-684
ENSSSCG00000010105,680,676-684
ENSSSCG00000021439,680,676-684
ENSSSCG00000015288,680,676-684
ENSSSCG00000023082,680,676-684
ENSSSCG00000008070,680,676-684
ENSSSCG00000028549,645,615-676
ENSSSCG00000008072,645,615-676
ENSSSCG00000008069,645,615-676
ENSSSCG00000034771,645,615-676
ENSSSCG00000007507,680,676-684
ENSSSCG00000047232,454,435-473
ENSSSCG00000000215,680,676-684
ENSSSCG00000040144,454,435-473
ENSSSCG00000007512,645,615-676
ENSSSCG00000007513,544,473-615
ENSSSCG00000007515,454,435-473
ENSSSCG00000016651,544,473-615
ENSSSCG00000025673,544,473-615
ENSSSCG00000007486,544,473-615
ENSSSCG00000007438,645,615-676
ENSSSCG00000006750,645,615-676
ENSSSCG00000006749,680,676-684
ENSSSCG00000035972,645,615-676
ENSSSCG00000004408,645,615-676
ENSSSCG00000031593,645,615-676
ENSSSCG00000039365,31,0-62
ENSSSCG00000036573,680,676-684
ENSSSCG00000001531,680,676-684
ENSSSCG00000031196,544,473-615
ENSSSCG00000026478,645,615-676
ENSSSCG00000034581,544,473-615
ENSSSCG00000006767,645,615-676
ENSSSCG00000005455,645,615-676
ENSSSCG00000037243,63,62-64
ENSSSCG00000043836,63,62-64
ENSSSCG00000049001,31,0-62
ENSSSCG00000038707,31,0-62
ENSSSCG00000006766,680,676-684
ENSSSCG00000015659,680,676-684
ENSSSCG00000003511,680,676-684
ENSSSCG00000003512,645,615-676
ENSSSCG00000003513,680,676-684
ENSSSCG00000032607,680,676-684
ENSSSCG00000003970,680,676-684
ENSSSCG00000003529,680,676-684
ENSSSCG00000003439,454,435-473
ENSSSCG00000023732,454,435-473
ENSSSCG00000003486,680,676-684
ENSSSCG00000000697,680,676-684
ENSSSCG00000003368,680,676-684
ENSSSCG00000015067,680,676-684
ENSSSCG00000022401,680,676-684
ENSSSCG00000003423,680,676-684
ENSSSCG00000027299,645,615-676
ENSSSCG00000039862,680,676-684
ENSSSCG00000028529,454,435-473
ENSSSCG00000047420,680,676-684
ENSSSCG00000007307,680,676-684
ENSSSCG00000035341,680,676-684
ENSSSCG00000026922,680,676-684
ENSSSCG00000029918,680,676-684
ENSSSCG00000037156,680,676-684
ENSSSCG00000007391,680,676-684
ENSSSCG00000007385,544,473-615
ENSSSCG00000007198,454,435-473
ENSSSCG00000011572,454,435-473
ENSSSCG00000032929,680,676-684
ENSSSCG00000034625,680,676-684
ENSSSCG00000007453,680,676-684
ENSSSCG00000007496,680,676-684
ENSSSCG00000007497,454,435-473
ENSSSCG00000007499,454,435-473
ENSSSCG00000007439,544,473-615
ENSSSCG00000030108,680,676-684
ENSSSCG00000036081,680,676-684
ENSSSCG00000007206,680,676-684
ENSSSCG00000027410,454,435-473
ENSSSCG00000036030,454,435-473
ENSSSCG00000037431,680,676-684
ENSSSCG00000031201,680,676-684
ENSSSCG00000031981,645,615-676
ENSSSCG00000039843,680,676-684
ENSSSCG00000007523,544,473-615
ENSSSCG00000007493,680,676-684
ENSSSCG00000001776,680,676-684
ENSSSCG00000007350,680,676-684
ENSSSCG00000007492,680,676-684
ENSSSCG00000026498,645,615-676
ENSSSCG00000037446,645,615-676
ENSSSCG00000000443,544,473-615
ENSSSCG00000021874,680,676-684
ENSSSCG00000005224,645,615-676
ENSSSCG00000005225,680,676-684
ENSSSCG00000004524,680,676-684
ENSSSCG00000032071,645,615-676
ENSSSCG00000010133,645,615-676
ENSSSCG00000010138,680,676-684
ENSSSCG00000016845,680,676-684
ENSSSCG00000016842,680,676-684
ENSSSCG00000005205,680,676-684
ENSSSCG00000005201,132,105-159
ENSSSCG00000011357,680,676-684
ENSSSCG00000027091,332,312-352
ENSSSCG00000005207,332,312-352
ENSSSCG00000005208,332,312-352
ENSSSCG00000005704,680,676-684
ENSSSCG00000005706,680,676-684
ENSSSCG00000005514,680,676-684
ENSSSCG00000009876,680,676-684
ENSSSCG00000009867,680,676-684
ENSSSCG00000009865,680,676-684
ENSSSCG00000009864,645,615-676
ENSSSCG00000010007,645,615-676
ENSSSCG00000026939,680,676-684
ENSSSCG00000031782,680,676-684
ENSSSCG00000047654,101,96-105
ENSSSCG00000032279,680,676-684
ENSSSCG00000036007,382,352-413
ENSSSCG00000005842,544,473-615
ENSSSCG00000039592,680,676-684
ENSSSCG00000005646,680,676-684
ENSSSCG00000005839,680,676-684
ENSSSCG00000005703,645,615-676
ENSSSCG00000005702,680,676-684
ENSSSCG00000005701,680,676-684
ENSSSCG00000040710,680,676-684
ENSSSCG00000005640,680,676-684
ENSSSCG00000005641,645,615-676
ENSSSCG00000005643,645,615-676
ENSSSCG00000005601,680,676-684
ENSSSCG00000005599,680,676-684
ENSSSCG00000005480,680,676-684
ENSSSCG00000005484,544,473-615
ENSSSCG00000005498,645,615-676
ENSSSCG00000005502,645,615-676
ENSSSCG00000005501,454,435-473
ENSSSCG00000017307,244,177-312
ENSSSCG00000011325,680,676-684
ENSSSCG00000005504,544,473-615
ENSSSCG00000005625,645,615-676
ENSSSCG00000005627,680,676-684
ENSSSCG00000039487,680,676-684
ENSSSCG00000034657,680,676-684
ENSSSCG00000040967,645,615-676
ENSSSCG00000028172,680,676-684
ENSSSCG00000005713,680,676-684
ENSSSCG00000005715,680,676-684
ENSSSCG00000038203,680,676-684
ENSSSCG00000039896,680,676-684
ENSSSCG00000031592,645,615-676
ENSSSCG00000005436,680,676-684
ENSSSCG00000005437,680,676-684
ENSSSCG00000009203,645,615-676
ENSSSCG00000008693,645,615-676
ENSSSCG00000008692,680,676-684
ENSSSCG00000009584,680,676-684
ENSSSCG00000039841,680,676-684
ENSSSCG00000009580,645,615-676
ENSSSCG00000028076,544,473-615
ENSSSCG00000004506,544,473-615
ENSSSCG00000004507,680,676-684
ENSSSCG00000004508,680,676-684
ENSSSCG00000016826,680,676-684
ENSSSCG00000016830,645,615-676
ENSSSCG00000016829,680,676-684
ENSSSCG00000016828,680,676-684
ENSSSCG00000004919,645,615-676
ENSSSCG00000004911,645,615-676
ENSSSCG00000034704,645,615-676
ENSSSCG00000004909,680,676-684
ENSSSCG00000004908,544,473-615
ENSSSCG00000004907,544,473-615
ENSSSCG00000026527,680,676-684
ENSSSCG00000016900,680,676-684
ENSSSCG00000009229,680,676-684
ENSSSCG00000009228,680,676-684
ENSSSCG00000026655,645,615-676
ENSSSCG00000008974,645,615-676
ENSSSCG00000009226,645,615-676
ENSSSCG00000023258,454,435-473
ENSSSCG00000023593,680,676-684
ENSSSCG00000008972,645,615-676
ENSSSCG00000008979,645,615-676
ENSSSCG00000016821,680,676-684
ENSSSCG00000008965,544,473-615
ENSSSCG00000046439,680,676-684
ENSSSCG00000035269,645,615-676
ENSSSCG00000035371,680,676-684
ENSSSCG00000007005,680,676-684
ENSSSCG00000016912,680,676-684
ENSSSCG00000016911,680,676-684
ENSSSCG00000016907,645,615-676
ENSSSCG00000038326,680,676-684
ENSSSCG00000031705,680,676-684
ENSSSCG00000016885,680,676-684
ENSSSCG00000008242,680,676-684
ENSSSCG00000010959,645,615-676
ENSSSCG00000010221,680,676-684
ENSSSCG00000022760,680,676-684
ENSSSCG00000033763,244,177-312
ENSSSCG00000005284,680,676-684
ENSSSCG00000005278,680,676-684
ENSSSCG00000039009,680,676-684
ENSSSCG00000014117,680,676-684
ENSSSCG00000004491,645,615-676
ENSSSCG00000004492,645,615-676
ENSSSCG00000005297,680,676-684
ENSSSCG00000004499,680,676-684
ENSSSCG00000004500,544,473-615
ENSSSCG00000004502,544,473-615
ENSSSCG00000004503,680,676-684
ENSSSCG00000032053,645,615-676
ENSSSCG00000033326,680,676-684
ENSSSCG00000037233,31,0-62
ENSSSCG00000005533,680,676-684
ENSSSCG00000038554,680,676-684
ENSSSCG00000038865,31,0-62
ENSSSCG00000039460,645,615-676
ENSSSCG00000034854,645,615-676
ENSSSCG00000038509,645,615-676
ENSSSCG00000005753,645,615-676
ENSSSCG00000005762,680,676-684
ENSSSCG00000005507,680,676-684
ENSSSCG00000005487,168,159-177
ENSSSCG00000028117,680,676-684
ENSSSCG00000006679,78,78-79
ENSSSCG00000005667,78,78-79
ENSSSCG00000005665,78,78-79
ENSSSCG00000005666,78,78-79
ENSSSCG00000005664,645,615-676
ENSSSCG00000034732,645,615-676
ENSSSCG00000005717,680,676-684
ENSSSCG00000005719,680,676-684
ENSSSCG00000005723,645,615-676
ENSSSCG00000031669,680,676-684
ENSSSCG00000005669,680,676-684
ENSSSCG00000005628,645,615-676
ENSSSCG00000005623,645,615-676
ENSSSCG00000005662,645,615-676
ENSSSCG00000005663,680,676-684
ENSSSCG00000032106,680,676-684
ENSSSCG00000035727,680,676-684
ENSSSCG00000035904,454,435-473
ENSSSCG00000022842,454,435-473
ENSSSCG00000024341,645,615-676
ENSSSCG00000005688,645,615-676
ENSSSCG00000005609,680,676-684
ENSSSCG00000040709,680,676-684
ENSSSCG00000016975,680,676-684
ENSSSCG00000016974,645,615-676
ENSSSCG00000024439,680,676-684
ENSSSCG00000034966,680,676-684
ENSSSCG00000024598,680,676-684
ENSSSCG00000034178,645,615-676
ENSSSCG00000005707,680,676-684
ENSSSCG00000002356,680,676-684
ENSSSCG00000038036,680,676-684
ENSSSCG00000005524,680,676-684
ENSSSCG00000005837,680,676-684
ENSSSCG00000005759,680,676-684
ENSSSCG00000005761,680,676-684
ENSSSCG00000029715,645,615-676
ENSSSCG00000005751,645,615-676
ENSSSCG00000005689,680,676-684
ENSSSCG00000040845,645,615-676
ENSSSCG00000005828,544,473-615
ENSSSCG00000034518,680,676-684
ENSSSCG00000014075,680,676-684
ENSSSCG00000014074,680,676-684
ENSSSCG00000014073,680,676-684
ENSSSCG00000014072,544,473-615
ENSSSCG00000028317,680,676-684
ENSSSCG00000014070,645,615-676
ENSSSCG00000014071,680,676-684
ENSSSCG00000036376,680,676-684
ENSSSCG00000034880,544,473-615
ENSSSCG00000014067,544,473-615
ENSSSCG00000022661,645,615-676
ENSSSCG00000027293,680,676-684
ENSSSCG00000007464,31,0-62
ENSSSCG00000008942,645,615-676
ENSSSCG00000008943,680,676-684
ENSSSCG00000008944,544,473-615
ENSSSCG00000005232,680,676-684
ENSSSCG00000005235,680,676-684
ENSSSCG00000031174,645,615-676
ENSSSCG00000016856,454,435-473
ENSSSCG00000016857,680,676-684
ENSSSCG00000016968,680,676-684
ENSSSCG00000008281,645,615-676
ENSSSCG00000015830,680,676-684
ENSSSCG00000016949,680,676-684
ENSSSCG00000040603,680,676-684
ENSSSCG00000016778,680,676-684
ENSSSCG00000016954,645,615-676
ENSSSCG00000032726,680,676-684
ENSSSCG00000016956,680,676-684
ENSSSCG00000016958,680,676-684
ENSSSCG00000005494,645,615-676
ENSSSCG00000005838,680,676-684
ENSSSCG00000022402,645,615-676
ENSSSCG00000015828,680,676-684
ENSSSCG00000008332,680,676-684
ENSSSCG00000023409,645,615-676
ENSSSCG00000014225,645,615-676
ENSSSCG00000014113,544,473-615
ENSSSCG00000014112,680,676-684
ENSSSCG00000014108,680,676-684
ENSSSCG00000014110,680,676-684
ENSSSCG00000038535,680,676-684
ENSSSCG00000028536,680,676-684
ENSSSCG00000034795,680,676-684
ENSSSCG00000014101,680,676-684
ENSSSCG00000014100,680,676-684
ENSSSCG00000014099,680,676-684
ENSSSCG00000014098,680,676-684
ENSSSCG00000014097,680,676-684
ENSSSCG00000014093,680,676-684
ENSSSCG00000014092,645,615-676
ENSSSCG00000014091,544,473-615
ENSSSCG00000034767,645,615-676
ENSSSCG00000001000,680,676-684
ENSSSCG00000016438,680,676-684
ENSSSCG00000011254,680,676-684
ENSSSCG00000035581,680,676-684
ENSSSCG00000039486,544,473-615
ENSSSCG00000004874,544,473-615
ENSSSCG00000004875,454,435-473
ENSSSCG00000031269,454,435-473
ENSSSCG00000038717,680,676-684
ENSSSCG00000026211,645,615-676
ENSSSCG00000001021,645,615-676
ENSSSCG00000026851,645,615-676
ENSSSCG00000029518,645,615-676
ENSSSCG00000006230,544,473-615
ENSSSCG00000028523,544,473-615
ENSSSCG00000001022,544,473-615
ENSSSCG00000011090,680,676-684
ENSSSCG00000024162,454,435-473
ENSSSCG00000028840,680,676-684
ENSSSCG00000015455,680,676-684
ENSSSCG00000030467,680,676-684
ENSSSCG00000036114,544,473-615
ENSSSCG00000006770,544,473-615
ENSSSCG00000026829,454,435-473
ENSSSCG00000024714,454,435-473
ENSSSCG00000032225,454,435-473
ENSSSCG00000000883,31,0-62
ENSSSCG00000029857,680,676-684
ENSSSCG00000012178,31,0-62
ENSSSCG00000027652,544,473-615
ENSSSCG00000012172,544,473-615
ENSSSCG00000012163,645,615-676
ENSSSCG00000032223,680,676-684
ENSSSCG00000037509,31,0-62
ENSSSCG00000023334,645,615-676
ENSSSCG00000033593,680,676-684
ENSSSCG00000016287,645,615-676
ENSSSCG00000025686,680,676-684
ENSSSCG00000021359,645,615-676
ENSSSCG00000033844,680,676-684
ENSSSCG00000008098,680,676-684
ENSSSCG00000035600,680,676-684
ENSSSCG00000010235,680,676-684
ENSSSCG00000038222,680,676-684
ENSSSCG00000029311,680,676-684
ENSSSCG00000021995,680,676-684
ENSSSCG00000010552,680,676-684
ENSSSCG00000015620,31,0-62
ENSSSCG00000010686,680,676-684
ENSSSCG00000010687,680,676-684
ENSSSCG00000010688,680,676-684
ENSSSCG00000010690,645,615-676
ENSSSCG00000010200,680,676-684
ENSSSCG00000010199,645,615-676
ENSSSCG00000010275,680,676-684
ENSSSCG00000010274,680,676-684
ENSSSCG00000034488,680,676-684
ENSSSCG00000010493,680,676-684
ENSSSCG00000010494,645,615-676
ENSSSCG00000010509,680,676-684
ENSSSCG00000010674,680,676-684
ENSSSCG00000010672,680,676-684
ENSSSCG00000032558,680,676-684
ENSSSCG00000010679,680,676-684
ENSSSCG00000010681,544,473-615
ENSSSCG00000010682,680,676-684
ENSSSCG00000010508,680,676-684
ENSSSCG00000003744,680,676-684
ENSSSCG00000015626,680,676-684
ENSSSCG00000015628,680,676-684
ENSSSCG00000038345,680,676-684
ENSSSCG00000023303,680,676-684
ENSSSCG00000038913,645,615-676
ENSSSCG00000001048,645,615-676
ENSSSCG00000024222,680,676-684
ENSSSCG00000027738,680,676-684
ENSSSCG00000031703,645,615-676
ENSSSCG00000004013,680,676-684
ENSSSCG00000000119,680,676-684
ENSSSCG00000010278,645,615-676
ENSSSCG00000010691,680,676-684
ENSSSCG00000010459,645,615-676
ENSSSCG00000010457,645,615-676
ENSSSCG00000010461,680,676-684
ENSSSCG00000036083,645,615-676
ENSSSCG00000020912,544,473-615
ENSSSCG00000010466,84,79-89
ENSSSCG00000010474,680,676-684
ENSSSCG00000010485,680,676-684
ENSSSCG00000008518,680,676-684
ENSSSCG00000038378,680,676-684
ENSSSCG00000010222,680,676-684
ENSSSCG00000010360,680,676-684
ENSSSCG00000037399,680,676-684
ENSSSCG00000032007,680,676-684
ENSSSCG00000027767,680,676-684
ENSSSCG00000010258,680,676-684
ENSSSCG00000007135,680,676-684
ENSSSCG00000034913,680,676-684
ENSSSCG00000040449,645,615-676
ENSSSCG00000035915,680,676-684
ENSSSCG00000027070,680,676-684
ENSSSCG00000023887,680,676-684
ENSSSCG00000001682,680,676-684
ENSSSCG00000001676,680,676-684
ENSSSCG00000001655,680,676-684
ENSSSCG00000001654,680,676-684
ENSSSCG00000001667,680,676-684
ENSSSCG00000001657,680,676-684
ENSSSCG00000030196,680,676-684
ENSSSCG00000007130,645,615-676
ENSSSCG00000001641,680,676-684
ENSSSCG00000004032,544,473-615
ENSSSCG00000010399,544,473-615
ENSSSCG00000033627,680,676-684
ENSSSCG00000026568,680,676-684
ENSSSCG00000036286,680,676-684
ENSSSCG00000007131,544,473-615
ENSSSCG00000010341,454,435-473
ENSSSCG00000008467,544,473-615
ENSSSCG00000010468,645,615-676
ENSSSCG00000010502,680,676-684
ENSSSCG00000010504,645,615-676
ENSSSCG00000010505,544,473-615
ENSSSCG00000010770,544,473-615
ENSSSCG00000039199,645,615-676
ENSSSCG00000010768,645,615-676
ENSSSCG00000036098,680,676-684
ENSSSCG00000010765,680,676-684
ENSSSCG00000023681,645,615-676
ENSSSCG00000010764,382,352-413
ENSSSCG00000010761,680,676-684
ENSSSCG00000024300,680,676-684
ENSSSCG00000031261,680,676-684
ENSSSCG00000021325,680,676-684
ENSSSCG00000008434,680,676-684
ENSSSCG00000025768,645,615-676
ENSSSCG00000009126,645,615-676
ENSSSCG00000003832,680,676-684
ENSSSCG00000008429,680,676-684
ENSSSCG00000008456,645,615-676
ENSSSCG00000038549,454,435-473
ENSSSCG00000038660,454,435-473
ENSSSCG00000008389,680,676-684
ENSSSCG00000008388,645,615-676
ENSSSCG00000008387,645,615-676
ENSSSCG00000008386,645,615-676
ENSSSCG00000020954,645,615-676
ENSSSCG00000037002,544,473-615
ENSSSCG00000028282,645,615-676
ENSSSCG00000026246,680,676-684
ENSSSCG00000004279,645,615-676
ENSSSCG00000013065,680,676-684
ENSSSCG00000008394,680,676-684
ENSSSCG00000008395,680,676-684
ENSSSCG00000010692,680,676-684
ENSSSCG00000010698,680,676-684
ENSSSCG00000010699,680,676-684
ENSSSCG00000010639,645,615-676
ENSSSCG00000010652,680,676-684
ENSSSCG00000001660,680,676-684
ENSSSCG00000001658,680,676-684
ENSSSCG00000022901,645,615-676
ENSSSCG00000010166,645,615-676
ENSSSCG00000010169,645,615-676
ENSSSCG00000010170,645,615-676
ENSSSCG00000010171,645,615-676
ENSSSCG00000010172,680,676-684
ENSSSCG00000038853,680,676-684
ENSSSCG00000026819,680,676-684
ENSSSCG00000010151,680,676-684
ENSSSCG00000033692,680,676-684
ENSSSCG00000031680,645,615-676
ENSSSCG00000010156,680,676-684
ENSSSCG00000010158,680,676-684
ENSSSCG00000008497,680,676-684
ENSSSCG00000008498,680,676-684
ENSSSCG00000008501,645,615-676
ENSSSCG00000008517,680,676-684
ENSSSCG00000008515,680,676-684
ENSSSCG00000007064,645,615-676
ENSSSCG00000020853,680,676-684
ENSSSCG00000007072,680,676-684
ENSSSCG00000007073,680,676-684
ENSSSCG00000007074,680,676-684
ENSSSCG00000030112,680,676-684
ENSSSCG00000007079,645,615-676
ENSSSCG00000016346,645,615-676
ENSSSCG00000037360,544,473-615
ENSSSCG00000013150,454,435-473
ENSSSCG00000013148,454,435-473
ENSSSCG00000040088,454,435-473
ENSSSCG00000033245,454,435-473
ENSSSCG00000007089,454,435-473
ENSSSCG00000007088,680,676-684
ENSSSCG00000016538,680,676-684
ENSSSCG00000024692,680,676-684
ENSSSCG00000001698,680,676-684
ENSSSCG00000001696,645,615-676
ENSSSCG00000037530,645,615-676
ENSSSCG00000010276,680,676-684
ENSSSCG00000010277,645,615-676
ENSSSCG00000010281,544,473-615
ENSSSCG00000026981,544,473-615
ENSSSCG00000010576,544,473-615
ENSSSCG00000010289,680,676-684
ENSSSCG00000010290,680,676-684
ENSSSCG00000010293,645,615-676
ENSSSCG00000004027,680,676-684
ENSSSCG00000036609,680,676-684
ENSSSCG00000004020,680,676-684
ENSSSCG00000008421,680,676-684
ENSSSCG00000008103,645,615-676
ENSSSCG00000026954,680,676-684
ENSSSCG00000008101,680,676-684
ENSSSCG00000008096,645,615-676
ENSSSCG00000048125,31,0-62
ENSSSCG00000011245,680,676-684
ENSSSCG00000011243,680,676-684
ENSSSCG00000008427,680,676-684
ENSSSCG00000020931,680,676-684
ENSSSCG00000029593,544,473-615
ENSSSCG00000008423,544,473-615
ENSSSCG00000033106,680,676-684
ENSSSCG00000008414,680,676-684
ENSSSCG00000008413,454,435-473
ENSSSCG00000004008,680,676-684
ENSSSCG00000004012,680,676-684
ENSSSCG00000004033,680,676-684
ENSSSCG00000000877,680,676-684
ENSSSCG00000036721,680,676-684
ENSSSCG00000024881,645,615-676
ENSSSCG00000000884,645,615-676
ENSSSCG00000022083,645,615-676
ENSSSCG00000026697,680,676-684
ENSSSCG00000000171,680,676-684
ENSSSCG00000038772,680,676-684
ENSSSCG00000000037,680,676-684
ENSSSCG00000000036,680,676-684
ENSSSCG00000000035,680,676-684
ENSSSCG00000000031,680,676-684
ENSSSCG00000036075,680,676-684
ENSSSCG00000023972,544,473-615
ENSSSCG00000000862,544,473-615
ENSSSCG00000000864,680,676-684
ENSSSCG00000000866,680,676-684
ENSSSCG00000039492,454,435-473
ENSSSCG00000039060,680,676-684
ENSSSCG00000016521,680,676-684
ENSSSCG00000016520,680,676-684
ENSSSCG00000016488,680,676-684
ENSSSCG00000011882,680,676-684
ENSSSCG00000015427,680,676-684
ENSSSCG00000029082,680,676-684
ENSSSCG00000032390,680,676-684
ENSSSCG00000016501,645,615-676
ENSSSCG00000000541,680,676-684
ENSSSCG00000015405,680,676-684
ENSSSCG00000023784,680,676-684
ENSSSCG00000039290,680,676-684
ENSSSCG00000016522,454,435-473
ENSSSCG00000000737,645,615-676
ENSSSCG00000000739,680,676-684
ENSSSCG00000000939,680,676-684
ENSSSCG00000040348,645,615-676
ENSSSCG00000000937,680,676-684
ENSSSCG00000026533,680,676-684
ENSSSCG00000020817,680,676-684
ENSSSCG00000038973,645,615-676
ENSSSCG00000036560,645,615-676
ENSSSCG00000000527,645,615-676
ENSSSCG00000000038,680,676-684
ENSSSCG00000037710,132,105-159
ENSSSCG00000000857,544,473-615
ENSSSCG00000000859,544,473-615
ENSSSCG00000000860,544,473-615
ENSSSCG00000000856,680,676-684
ENSSSCG00000000742,680,676-684
ENSSSCG00000000741,680,676-684
ENSSSCG00000000545,544,473-615
ENSSSCG00000015394,680,676-684
ENSSSCG00000000893,680,676-684
ENSSSCG00000000895,645,615-676
ENSSSCG00000021307,680,676-684
ENSSSCG00000030608,680,676-684
ENSSSCG00000000900,680,676-684
ENSSSCG00000000905,680,676-684
ENSSSCG00000033634,680,676-684
ENSSSCG00000016535,645,615-676
ENSSSCG00000016652,544,473-615
ENSSSCG00000025602,680,676-684
ENSSSCG00000016646,680,676-684
ENSSSCG00000016642,645,615-676
ENSSSCG00000016639,645,615-676
ENSSSCG00000021885,645,615-676
ENSSSCG00000038138,680,676-684
ENSSSCG00000036941,680,676-684
ENSSSCG00000040608,680,676-684
ENSSSCG00000034066,680,676-684
ENSSSCG00000000800,680,676-684
ENSSSCG00000015412,680,676-684
ENSSSCG00000036113,680,676-684
ENSSSCG00000015435,680,676-684
ENSSSCG00000015434,680,676-684
ENSSSCG00000015432,680,676-684
ENSSSCG00000024157,680,676-684
ENSSSCG00000022865,544,473-615
ENSSSCG00000016600,645,615-676
ENSSSCG00000016606,645,615-676
ENSSSCG00000030443,645,615-676
ENSSSCG00000000804,645,615-676
ENSSSCG00000000161,645,615-676
ENSSSCG00000036346,454,435-473
ENSSSCG00000030478,454,435-473
ENSSSCG00000000528,680,676-684
ENSSSCG00000008479,680,676-684
ENSSSCG00000031306,680,676-684
