ensembl_id,gene_age,gene_Interval
ENSDARG00000112567,76,0-153
ENSDARG00000111353,76,0-153
ENSDARG00000115972,76,0-153
ENSDARG00000117158,76,0-153
ENSDARG00000117091,76,0-153
ENSDARG00000113354,76,0-153
ENSDARG00000114033,76,0-153
ENSDARG00000112116,76,0-153
ENSDARG00000109969,76,0-153
ENSDARG00000111773,76,0-153
ENSDARG00000114849,76,0-153
ENSDARG00000114456,76,0-153
ENSDARG00000096915,76,0-153
ENSDARG00000116115,76,0-153
ENSDARG00000111167,76,0-153
ENSDARG00000109347,76,0-153
ENSDARG00000112865,76,0-153
ENSDARG00000104572,76,0-153
ENSDARG00000116439,76,0-153
ENSDARG00000112383,76,0-153
ENSDARG00000109784,76,0-153
ENSDARG00000115771,76,0-153
ENSDARG00000092364,76,0-153
ENSDARG00000096983,76,0-153
ENSDARG00000109333,76,0-153
ENSDARG00000114853,76,0-153
ENSDARG00000116793,76,0-153
ENSDARG00000110234,76,0-153
ENSDARG00000115118,76,0-153
ENSDARG00000114140,76,0-153
ENSDARG00000110009,76,0-153
ENSDARG00000113573,76,0-153
ENSDARG00000109329,76,0-153
ENSDARG00000117002,76,0-153
ENSDARG00000112299,76,0-153
ENSDARG00000116932,76,0-153
ENSDARG00000117060,76,0-153
ENSDARG00000112808,76,0-153
ENSDARG00000110613,76,0-153
ENSDARG00000114324,76,0-153
ENSDARG00000115004,76,0-153
ENSDARG00000111994,76,0-153
ENSDARG00000112990,76,0-153
ENSDARG00000110090,76,0-153
ENSDARG00000109752,76,0-153
ENSDARG00000114792,76,0-153
ENSDARG00000116349,76,0-153
ENSDARG00000111762,76,0-153
ENSDARG00000114564,76,0-153
ENSDARG00000113163,76,0-153
ENSDARG00000112607,76,0-153
ENSDARG00000109671,76,0-153
ENSDARG00000110597,76,0-153
ENSDARG00000113490,76,0-153
ENSDARG00000045898,76,0-153
ENSDARG00000112067,76,0-153
ENSDARG00000115583,76,0-153
ENSDARG00000109486,76,0-153
ENSDARG00000109882,76,0-153
ENSDARG00000109585,76,0-153
ENSDARG00000109318,76,0-153
ENSDARG00000111817,76,0-153
ENSDARG00000100342,76,0-153
ENSDARG00000113559,76,0-153
ENSDARG00000116093,76,0-153
ENSDARG00000103322,76,0-153
ENSDARG00000111770,76,0-153
ENSDARG00000115098,76,0-153
ENSDARG00000110204,76,0-153
ENSDARG00000109977,76,0-153
ENSDARG00000114859,76,0-153
ENSDARG00000111982,76,0-153
ENSDARG00000113716,76,0-153
ENSDARG00000111850,76,0-153
ENSDARG00000117175,76,0-153
ENSDARG00000113835,76,0-153
ENSDARG00000116642,76,0-153
ENSDARG00000112353,76,0-153
ENSDARG00000112412,76,0-153
ENSDARG00000115099,76,0-153
ENSDARG00000117111,76,0-153
ENSDARG00000111908,76,0-153
ENSDARG00000112282,76,0-153
ENSDARG00000115236,76,0-153
ENSDARG00000110339,76,0-153
ENSDARG00000110814,76,0-153
ENSDARG00000116792,76,0-153
ENSDARG00000078627,76,0-153
ENSDARG00000116303,76,0-153
ENSDARG00000112497,76,0-153
ENSDARG00000111952,76,0-153
ENSDARG00000113642,76,0-153
ENSDARG00000112747,76,0-153
ENSDARG00000116077,76,0-153
ENSDARG00000094442,76,0-153
ENSDARG00000111138,76,0-153
ENSDARG00000115711,76,0-153
ENSDARG00000116987,76,0-153
ENSDARG00000110435,76,0-153
ENSDARG00000113308,76,0-153
ENSDARG00000115849,76,0-153
ENSDARG00000115597,76,0-153
ENSDARG00000112683,76,0-153
ENSDARG00000112429,76,0-153
ENSDARG00000113077,76,0-153
ENSDARG00000116600,76,0-153
ENSDARG00000112640,76,0-153
ENSDARG00000097909,76,0-153
ENSDARG00000113049,76,0-153
ENSDARG00000114560,76,0-153
ENSDARG00000109444,76,0-153
ENSDARG00000116697,76,0-153
ENSDARG00000110232,76,0-153
ENSDARG00000112442,76,0-153
ENSDARG00000115228,76,0-153
ENSDARG00000116998,76,0-153
ENSDARG00000116967,76,0-153
ENSDARG00000115812,76,0-153
ENSDARG00000112532,76,0-153
ENSDARG00000111162,76,0-153
ENSDARG00000109687,76,0-153
ENSDARG00000116881,76,0-153
ENSDARG00000111832,76,0-153
ENSDARG00000112261,76,0-153
ENSDARG00000112531,76,0-153
ENSDARG00000097959,76,0-153
ENSDARG00000115293,76,0-153
ENSDARG00000114048,76,0-153
ENSDARG00000116714,76,0-153
ENSDARG00000117018,76,0-153
ENSDARG00000115575,76,0-153
ENSDARG00000116429,76,0-153
ENSDARG00000114961,76,0-153
ENSDARG00000069240,76,0-153
ENSDARG00000113122,76,0-153
ENSDARG00000114611,76,0-153
ENSDARG00000115075,76,0-153
ENSDARG00000114831,76,0-153
ENSDARG00000112355,76,0-153
ENSDARG00000112102,76,0-153
ENSDARG00000110082,76,0-153
ENSDARG00000113623,76,0-153
ENSDARG00000110480,76,0-153
ENSDARG00000114535,76,0-153
ENSDARG00000110562,76,0-153
ENSDARG00000115927,76,0-153
ENSDARG00000113232,76,0-153
ENSDARG00000096311,76,0-153
ENSDARG00000110042,76,0-153
ENSDARG00000110941,76,0-153
ENSDARG00000113031,76,0-153
ENSDARG00000111222,76,0-153
ENSDARG00000111786,76,0-153
ENSDARG00000114087,76,0-153
ENSDARG00000110881,76,0-153
ENSDARG00000112611,76,0-153
ENSDARG00000116450,76,0-153
ENSDARG00000113161,76,0-153
ENSDARG00000112620,76,0-153
ENSDARG00000099269,76,0-153
ENSDARG00000109638,76,0-153
ENSDARG00000113918,76,0-153
ENSDARG00000113154,76,0-153
ENSDARG00000110307,76,0-153
ENSDARG00000116590,76,0-153
ENSDARG00000112712,76,0-153
ENSDARG00000110378,76,0-153
ENSDARG00000116913,76,0-153
ENSDARG00000109711,76,0-153
ENSDARG00000113601,76,0-153
ENSDARG00000111358,76,0-153
ENSDARG00000113705,76,0-153
ENSDARG00000116597,76,0-153
ENSDARG00000114095,76,0-153
ENSDARG00000112771,76,0-153
ENSDARG00000111276,76,0-153
ENSDARG00000109957,76,0-153
ENSDARG00000112326,76,0-153
ENSDARG00000112402,76,0-153
ENSDARG00000114488,76,0-153
ENSDARG00000111225,76,0-153
ENSDARG00000111023,76,0-153
ENSDARG00000109616,76,0-153
ENSDARG00000111657,76,0-153
ENSDARG00000114070,76,0-153
ENSDARG00000112055,76,0-153
ENSDARG00000115078,76,0-153
ENSDARG00000116423,76,0-153
ENSDARG00000112320,76,0-153
ENSDARG00000112118,76,0-153
ENSDARG00000110388,76,0-153
ENSDARG00000112894,76,0-153
ENSDARG00000111299,76,0-153
ENSDARG00000115300,76,0-153
ENSDARG00000113276,76,0-153
ENSDARG00000109620,76,0-153
ENSDARG00000092482,76,0-153
ENSDARG00000110251,76,0-153
ENSDARG00000114061,76,0-153
ENSDARG00000110153,76,0-153
ENSDARG00000115364,76,0-153
ENSDARG00000096084,76,0-153
ENSDARG00000116198,76,0-153
ENSDARG00000111314,76,0-153
ENSDARG00000114898,76,0-153
ENSDARG00000111533,76,0-153
ENSDARG00000114934,76,0-153
ENSDARG00000111885,76,0-153
ENSDARG00000115912,76,0-153
ENSDARG00000116507,76,0-153
ENSDARG00000115694,76,0-153
ENSDARG00000116085,76,0-153
ENSDARG00000114469,76,0-153
ENSDARG00000116562,76,0-153
ENSDARG00000109311,76,0-153
ENSDARG00000117005,76,0-153
ENSDARG00000115947,76,0-153
ENSDARG00000114995,76,0-153
ENSDARG00000115151,76,0-153
ENSDARG00000113864,76,0-153
ENSDARG00000113997,76,0-153
ENSDARG00000114065,76,0-153
ENSDARG00000114745,76,0-153
ENSDARG00000115581,76,0-153
ENSDARG00000113488,76,0-153
ENSDARG00000116243,76,0-153
ENSDARG00000113214,76,0-153
ENSDARG00000112736,76,0-153
ENSDARG00000112761,76,0-153
ENSDARG00000115320,76,0-153
ENSDARG00000109291,76,0-153
ENSDARG00000115559,76,0-153
ENSDARG00000116107,76,0-153
ENSDARG00000096024,76,0-153
ENSDARG00000115933,76,0-153
ENSDARG00000111617,76,0-153
ENSDARG00000114056,76,0-153
ENSDARG00000110907,76,0-153
ENSDARG00000113762,76,0-153
ENSDARG00000105564,76,0-153
ENSDARG00000115548,76,0-153
ENSDARG00000113287,76,0-153
ENSDARG00000112123,76,0-153
ENSDARG00000109295,76,0-153
ENSDARG00000112371,76,0-153
ENSDARG00000116422,76,0-153
ENSDARG00000111317,76,0-153
ENSDARG00000116698,76,0-153
ENSDARG00000110750,76,0-153
ENSDARG00000109452,76,0-153
ENSDARG00000109975,76,0-153
ENSDARG00000111030,76,0-153
ENSDARG00000110199,76,0-153
ENSDARG00000115907,76,0-153
ENSDARG00000115536,76,0-153
ENSDARG00000109446,76,0-153
ENSDARG00000115051,76,0-153
ENSDARG00000114486,76,0-153
ENSDARG00000116476,76,0-153
ENSDARG00000112194,76,0-153
ENSDARG00000096451,76,0-153
ENSDARG00000112875,76,0-153
ENSDARG00000101252,76,0-153
ENSDARG00000116607,76,0-153
ENSDARG00000110431,76,0-153
ENSDARG00000110551,76,0-153
ENSDARG00000111376,76,0-153
ENSDARG00000111803,76,0-153
ENSDARG00000109909,76,0-153
ENSDARG00000093274,76,0-153
ENSDARG00000095179,76,0-153
ENSDARG00000112414,76,0-153
ENSDARG00000111765,76,0-153
ENSDARG00000111626,76,0-153
ENSDARG00000114712,76,0-153
ENSDARG00000115259,76,0-153
ENSDARG00000115124,76,0-153
ENSDARG00000113166,76,0-153
ENSDARG00000110707,76,0-153
ENSDARG00000116379,76,0-153
ENSDARG00000110079,76,0-153
ENSDARG00000110422,76,0-153
ENSDARG00000101640,76,0-153
ENSDARG00000096954,76,0-153
ENSDARG00000113436,76,0-153
ENSDARG00000115250,76,0-153
ENSDARG00000111285,76,0-153
ENSDARG00000098064,76,0-153
ENSDARG00000110230,76,0-153
ENSDARG00000112143,76,0-153
ENSDARG00000114398,76,0-153
ENSDARG00000114173,76,0-153
ENSDARG00000110682,76,0-153
ENSDARG00000110334,76,0-153
ENSDARG00000116936,76,0-153
ENSDARG00000117120,76,0-153
ENSDARG00000116199,76,0-153
ENSDARG00000110715,76,0-153
ENSDARG00000114871,76,0-153
ENSDARG00000116647,76,0-153
ENSDARG00000117029,76,0-153
ENSDARG00000114475,76,0-153
ENSDARG00000116548,76,0-153
ENSDARG00000114857,76,0-153
ENSDARG00000108340,76,0-153
ENSDARG00000111034,76,0-153
ENSDARG00000113496,76,0-153
ENSDARG00000112979,76,0-153
ENSDARG00000109731,76,0-153
ENSDARG00000109559,76,0-153
ENSDARG00000109665,76,0-153
ENSDARG00000112276,76,0-153
ENSDARG00000117014,76,0-153
ENSDARG00000116831,76,0-153
ENSDARG00000111266,76,0-153
ENSDARG00000112242,76,0-153
ENSDARG00000111846,76,0-153
ENSDARG00000112934,76,0-153
ENSDARG00000111354,76,0-153
ENSDARG00000114983,76,0-153
ENSDARG00000078319,76,0-153
ENSDARG00000097352,76,0-153
ENSDARG00000115647,76,0-153
ENSDARG00000112228,76,0-153
ENSDARG00000109850,76,0-153
ENSDARG00000116186,76,0-153
ENSDARG00000113406,76,0-153
ENSDARG00000116537,76,0-153
ENSDARG00000109551,76,0-153
ENSDARG00000116109,76,0-153
ENSDARG00000115253,76,0-153
ENSDARG00000090767,76,0-153
ENSDARG00000114103,76,0-153
ENSDARG00000116651,76,0-153
ENSDARG00000111896,76,0-153
ENSDARG00000112887,76,0-153
ENSDARG00000110408,76,0-153
ENSDARG00000104683,76,0-153
ENSDARG00000112425,76,0-153
ENSDARG00000115961,76,0-153
ENSDARG00000112563,76,0-153
ENSDARG00000114068,76,0-153
ENSDARG00000116760,76,0-153
ENSDARG00000109706,76,0-153
ENSDARG00000111295,76,0-153
ENSDARG00000116011,76,0-153
ENSDARG00000114346,76,0-153
ENSDARG00000114417,76,0-153
ENSDARG00000113048,76,0-153
ENSDARG00000109661,76,0-153
ENSDARG00000115735,76,0-153
ENSDARG00000109777,76,0-153
ENSDARG00000114540,76,0-153
ENSDARG00000114605,76,0-153
ENSDARG00000117134,76,0-153
ENSDARG00000117042,76,0-153
ENSDARG00000110047,76,0-153
ENSDARG00000115900,76,0-153
ENSDARG00000111082,76,0-153
ENSDARG00000113881,76,0-153
ENSDARG00000112328,76,0-153
ENSDARG00000113987,76,0-153
ENSDARG00000093230,76,0-153
ENSDARG00000116176,76,0-153
ENSDARG00000111182,76,0-153
ENSDARG00000110828,76,0-153
ENSDARG00000113086,76,0-153
ENSDARG00000112709,76,0-153
ENSDARG00000112300,76,0-153
ENSDARG00000110484,76,0-153
ENSDARG00000115707,76,0-153
ENSDARG00000109817,76,0-153
ENSDARG00000109472,76,0-153
ENSDARG00000114629,76,0-153
ENSDARG00000110689,76,0-153
ENSDARG00000113068,76,0-153
ENSDARG00000111336,76,0-153
ENSDARG00000095191,76,0-153
ENSDARG00000112663,76,0-153
ENSDARG00000117161,76,0-153
ENSDARG00000111035,76,0-153
ENSDARG00000113190,76,0-153
ENSDARG00000111763,76,0-153
ENSDARG00000111395,76,0-153
ENSDARG00000113952,76,0-153
ENSDARG00000115755,76,0-153
ENSDARG00000112745,76,0-153
ENSDARG00000114654,76,0-153
ENSDARG00000111448,76,0-153
ENSDARG00000116162,76,0-153
ENSDARG00000111441,76,0-153
ENSDARG00000113407,76,0-153
ENSDARG00000112410,76,0-153
ENSDARG00000116426,76,0-153
ENSDARG00000112490,76,0-153
ENSDARG00000112985,76,0-153
ENSDARG00000097846,76,0-153
ENSDARG00000115758,76,0-153
ENSDARG00000110344,76,0-153
ENSDARG00000111424,76,0-153
ENSDARG00000115527,76,0-153
ENSDARG00000109464,76,0-153
ENSDARG00000111647,76,0-153
ENSDARG00000115147,76,0-153
ENSDARG00000116543,76,0-153
ENSDARG00000115777,76,0-153
ENSDARG00000115533,76,0-153
ENSDARG00000116530,76,0-153
ENSDARG00000114655,76,0-153
ENSDARG00000110512,76,0-153
ENSDARG00000098841,76,0-153
ENSDARG00000114452,76,0-153
ENSDARG00000115140,76,0-153
ENSDARG00000112185,76,0-153
ENSDARG00000115459,76,0-153
ENSDARG00000114539,76,0-153
ENSDARG00000114411,76,0-153
ENSDARG00000114510,76,0-153
ENSDARG00000116634,76,0-153
ENSDARG00000113101,76,0-153
ENSDARG00000115074,76,0-153
ENSDARG00000110154,76,0-153
ENSDARG00000115585,76,0-153
ENSDARG00000117072,76,0-153
ENSDARG00000110719,76,0-153
ENSDARG00000109316,76,0-153
ENSDARG00000112160,76,0-153
ENSDARG00000110586,76,0-153
ENSDARG00000117190,76,0-153
ENSDARG00000109856,76,0-153
ENSDARG00000110754,76,0-153
ENSDARG00000110191,76,0-153
ENSDARG00000116550,76,0-153
ENSDARG00000113884,76,0-153
ENSDARG00000111653,76,0-153
ENSDARG00000114241,76,0-153
ENSDARG00000115254,76,0-153
ENSDARG00000096902,76,0-153
ENSDARG00000116463,76,0-153
ENSDARG00000110465,76,0-153
ENSDARG00000113656,76,0-153
ENSDARG00000114620,76,0-153
ENSDARG00000109947,76,0-153
ENSDARG00000115977,76,0-153
ENSDARG00000110819,76,0-153
ENSDARG00000111794,76,0-153
ENSDARG00000113347,76,0-153
ENSDARG00000111006,76,0-153
ENSDARG00000111512,76,0-153
ENSDARG00000112290,76,0-153
ENSDARG00000111094,76,0-153
ENSDARG00000109485,76,0-153
ENSDARG00000109497,76,0-153
ENSDARG00000115974,76,0-153
ENSDARG00000110340,76,0-153
ENSDARG00000113667,76,0-153
ENSDARG00000115018,76,0-153
ENSDARG00000116401,76,0-153
ENSDARG00000113182,76,0-153
ENSDARG00000113815,76,0-153
ENSDARG00000114872,76,0-153
ENSDARG00000111355,76,0-153
ENSDARG00000114694,76,0-153
ENSDARG00000110476,76,0-153
ENSDARG00000116238,76,0-153
ENSDARG00000116233,76,0-153
ENSDARG00000113985,76,0-153
ENSDARG00000109792,76,0-153
ENSDARG00000112278,76,0-153
ENSDARG00000111999,76,0-153
ENSDARG00000110109,76,0-153
ENSDARG00000110067,76,0-153
ENSDARG00000116659,76,0-153
ENSDARG00000113920,76,0-153
ENSDARG00000110214,76,0-153
ENSDARG00000111865,76,0-153
ENSDARG00000116208,76,0-153
ENSDARG00000114298,76,0-153
ENSDARG00000112803,76,0-153
ENSDARG00000110383,76,0-153
ENSDARG00000109805,76,0-153
ENSDARG00000110026,76,0-153
ENSDARG00000110535,76,0-153
ENSDARG00000116318,76,0-153
ENSDARG00000095939,76,0-153
ENSDARG00000111529,76,0-153
ENSDARG00000113900,76,0-153
ENSDARG00000114200,76,0-153
ENSDARG00000113105,76,0-153
ENSDARG00000112303,76,0-153
ENSDARG00000116495,76,0-153
ENSDARG00000115798,76,0-153
ENSDARG00000115399,76,0-153
ENSDARG00000114369,76,0-153
ENSDARG00000112558,76,0-153
ENSDARG00000116997,76,0-153
ENSDARG00000114027,76,0-153
ENSDARG00000112105,76,0-153
ENSDARG00000116518,76,0-153
ENSDARG00000115413,76,0-153
ENSDARG00000109534,76,0-153
ENSDARG00000114366,76,0-153
ENSDARG00000110869,76,0-153
ENSDARG00000115181,76,0-153
ENSDARG00000116028,76,0-153
ENSDARG00000111624,76,0-153
ENSDARG00000111351,76,0-153
ENSDARG00000112547,76,0-153
ENSDARG00000115430,76,0-153
ENSDARG00000116482,76,0-153
ENSDARG00000113457,76,0-153
ENSDARG00000116768,76,0-153
ENSDARG00000113466,76,0-153
ENSDARG00000115221,76,0-153
ENSDARG00000116755,76,0-153
ENSDARG00000110540,76,0-153
ENSDARG00000110966,76,0-153
ENSDARG00000115239,76,0-153
ENSDARG00000111268,76,0-153
ENSDARG00000109866,76,0-153
ENSDARG00000116602,76,0-153
ENSDARG00000115932,76,0-153
ENSDARG00000113130,76,0-153
ENSDARG00000111650,76,0-153
ENSDARG00000111553,76,0-153
ENSDARG00000113370,76,0-153
ENSDARG00000102926,76,0-153
ENSDARG00000110163,76,0-153
ENSDARG00000111560,76,0-153
ENSDARG00000116854,76,0-153
ENSDARG00000116098,76,0-153
ENSDARG00000114248,76,0-153
ENSDARG00000112054,76,0-153
ENSDARG00000113446,76,0-153
ENSDARG00000105383,76,0-153
ENSDARG00000111754,76,0-153
ENSDARG00000113450,76,0-153
ENSDARG00000109741,76,0-153
ENSDARG00000111542,76,0-153
ENSDARG00000097510,76,0-153
ENSDARG00000116725,76,0-153
ENSDARG00000112807,76,0-153
ENSDARG00000113882,76,0-153
ENSDARG00000110864,76,0-153
ENSDARG00000114481,76,0-153
ENSDARG00000114144,76,0-153
ENSDARG00000110494,76,0-153
ENSDARG00000114447,76,0-153
ENSDARG00000112724,76,0-153
ENSDARG00000115242,76,0-153
ENSDARG00000113942,76,0-153
ENSDARG00000110002,76,0-153
ENSDARG00000110219,76,0-153
ENSDARG00000112661,76,0-153
ENSDARG00000115554,76,0-153
ENSDARG00000116737,76,0-153
ENSDARG00000115497,76,0-153
ENSDARG00000115491,76,0-153
ENSDARG00000113405,76,0-153
ENSDARG00000096321,76,0-153
ENSDARG00000112134,76,0-153
ENSDARG00000111229,76,0-153
ENSDARG00000110556,76,0-153
ENSDARG00000110405,76,0-153
ENSDARG00000115229,76,0-153
ENSDARG00000110884,76,0-153
ENSDARG00000116993,76,0-153
ENSDARG00000103319,76,0-153
ENSDARG00000109791,76,0-153
ENSDARG00000109584,76,0-153
ENSDARG00000116469,76,0-153
ENSDARG00000116131,76,0-153
ENSDARG00000116018,76,0-153
ENSDARG00000110061,76,0-153
ENSDARG00000110313,76,0-153
ENSDARG00000115000,76,0-153
ENSDARG00000111858,76,0-153
ENSDARG00000117019,76,0-153
ENSDARG00000109488,76,0-153
ENSDARG00000112031,76,0-153
ENSDARG00000110857,76,0-153
ENSDARG00000110712,76,0-153
ENSDARG00000116710,76,0-153
ENSDARG00000115558,76,0-153
ENSDARG00000115679,76,0-153
ENSDARG00000111010,76,0-153
ENSDARG00000112135,76,0-153
ENSDARG00000113039,76,0-153
ENSDARG00000116256,76,0-153
ENSDARG00000110387,76,0-153
ENSDARG00000110402,76,0-153
ENSDARG00000115631,76,0-153
ENSDARG00000115194,76,0-153
ENSDARG00000110469,76,0-153
ENSDARG00000117164,76,0-153
ENSDARG00000110926,76,0-153
ENSDARG00000113924,76,0-153
ENSDARG00000111556,76,0-153
ENSDARG00000109640,76,0-153
ENSDARG00000116859,76,0-153
ENSDARG00000112629,76,0-153
ENSDARG00000116803,76,0-153
ENSDARG00000113061,76,0-153
ENSDARG00000115867,76,0-153
ENSDARG00000109712,76,0-153
ENSDARG00000111718,76,0-153
ENSDARG00000113871,76,0-153
ENSDARG00000116311,76,0-153
ENSDARG00000115722,76,0-153
ENSDARG00000110677,76,0-153
ENSDARG00000111455,76,0-153
ENSDARG00000115203,76,0-153
ENSDARG00000110039,76,0-153
ENSDARG00000109554,76,0-153
ENSDARG00000114630,76,0-153
ENSDARG00000111150,76,0-153
ENSDARG00000109461,76,0-153
ENSDARG00000115635,76,0-153
ENSDARG00000116754,76,0-153
ENSDARG00000116701,76,0-153
ENSDARG00000111473,76,0-153
ENSDARG00000112212,76,0-153
ENSDARG00000115061,76,0-153
ENSDARG00000110370,76,0-153
ENSDARG00000110889,76,0-153
ENSDARG00000095458,76,0-153
ENSDARG00000117152,76,0-153
ENSDARG00000113456,76,0-153
ENSDARG00000110179,76,0-153
ENSDARG00000111402,76,0-153
ENSDARG00000112144,76,0-153
ENSDARG00000113720,76,0-153
ENSDARG00000113179,76,0-153
ENSDARG00000111175,76,0-153
ENSDARG00000114480,76,0-153
ENSDARG00000110803,76,0-153
ENSDARG00000117146,76,0-153
ENSDARG00000114987,76,0-153
ENSDARG00000111854,76,0-153
ENSDARG00000113904,76,0-153
ENSDARG00000111397,76,0-153
ENSDARG00000095638,76,0-153
ENSDARG00000116724,76,0-153
ENSDARG00000098950,76,0-153
ENSDARG00000115963,76,0-153
ENSDARG00000113544,76,0-153
ENSDARG00000110887,76,0-153
ENSDARG00000113940,76,0-153
ENSDARG00000114122,76,0-153
ENSDARG00000116889,76,0-153
ENSDARG00000115202,76,0-153
ENSDARG00000112797,76,0-153
ENSDARG00000110455,76,0-153
ENSDARG00000097340,76,0-153
ENSDARG00000111161,76,0-153
ENSDARG00000115339,76,0-153
ENSDARG00000114402,76,0-153
ENSDARG00000113803,76,0-153
ENSDARG00000111517,76,0-153
ENSDARG00000116890,76,0-153
ENSDARG00000105176,76,0-153
ENSDARG00000096567,76,0-153
ENSDARG00000115653,76,0-153
ENSDARG00000102224,76,0-153
ENSDARG00000114323,76,0-153
ENSDARG00000110303,76,0-153
ENSDARG00000110794,76,0-153
ENSDARG00000112127,76,0-153
ENSDARG00000116741,76,0-153
ENSDARG00000114497,76,0-153
ENSDARG00000111853,76,0-153
ENSDARG00000111281,76,0-153
ENSDARG00000114483,76,0-153
ENSDARG00000110321,76,0-153
ENSDARG00000111489,76,0-153
ENSDARG00000116257,76,0-153
ENSDARG00000111414,76,0-153
ENSDARG00000111435,76,0-153
ENSDARG00000113047,76,0-153
ENSDARG00000032405,76,0-153
ENSDARG00000114687,76,0-153
ENSDARG00000114568,76,0-153
ENSDARG00000110088,76,0-153
ENSDARG00000110205,76,0-153
ENSDARG00000111898,76,0-153
ENSDARG00000115135,76,0-153
ENSDARG00000109719,76,0-153
ENSDARG00000112248,76,0-153
ENSDARG00000110059,76,0-153
ENSDARG00000111153,76,0-153
ENSDARG00000111725,76,0-153
ENSDARG00000109925,76,0-153
ENSDARG00000115570,76,0-153
ENSDARG00000109841,76,0-153
ENSDARG00000115402,76,0-153
ENSDARG00000116553,76,0-153
ENSDARG00000116380,76,0-153
ENSDARG00000114715,76,0-153
ENSDARG00000115572,76,0-153
ENSDARG00000111199,76,0-153
ENSDARG00000114060,76,0-153
ENSDARG00000111724,76,0-153
ENSDARG00000092167,76,0-153
ENSDARG00000110087,76,0-153
ENSDARG00000116321,76,0-153
ENSDARG00000112827,76,0-153
ENSDARG00000114824,76,0-153
ENSDARG00000114093,76,0-153
ENSDARG00000109659,76,0-153
ENSDARG00000110893,76,0-153
ENSDARG00000110544,76,0-153
ENSDARG00000115530,76,0-153
ENSDARG00000110664,76,0-153
ENSDARG00000115616,76,0-153
ENSDARG00000109225,76,0-153
ENSDARG00000113602,76,0-153
ENSDARG00000110701,76,0-153
ENSDARG00000112763,76,0-153
ENSDARG00000112796,76,0-153
ENSDARG00000111471,76,0-153
ENSDARG00000114003,76,0-153
ENSDARG00000110982,76,0-153
ENSDARG00000116099,76,0-153
ENSDARG00000111134,76,0-153
ENSDARG00000111067,76,0-153
ENSDARG00000114047,76,0-153
ENSDARG00000114866,76,0-153
ENSDARG00000115769,76,0-153
ENSDARG00000111740,76,0-153
ENSDARG00000112411,76,0-153
ENSDARG00000113522,76,0-153
ENSDARG00000115534,76,0-153
ENSDARG00000110207,76,0-153
ENSDARG00000110078,76,0-153
ENSDARG00000092535,76,0-153
ENSDARG00000113376,76,0-153
ENSDARG00000109448,76,0-153
ENSDARG00000117153,76,0-153
ENSDARG00000113811,76,0-153
ENSDARG00000111062,76,0-153
ENSDARG00000110925,76,0-153
ENSDARG00000109232,76,0-153
ENSDARG00000111784,76,0-153
ENSDARG00000116849,76,0-153
ENSDARG00000109248,76,0-153
ENSDARG00000110245,76,0-153
ENSDARG00000113732,76,0-153
ENSDARG00000021589,76,0-153
ENSDARG00000112773,76,0-153
ENSDARG00000116609,76,0-153
ENSDARG00000114296,76,0-153
ENSDARG00000116520,76,0-153
ENSDARG00000116331,76,0-153
ENSDARG00000110282,76,0-153
ENSDARG00000094465,76,0-153
ENSDARG00000114400,76,0-153
ENSDARG00000116464,76,0-153
ENSDARG00000114273,76,0-153
ENSDARG00000109847,76,0-153
ENSDARG00000114138,76,0-153
ENSDARG00000116074,76,0-153
ENSDARG00000116082,76,0-153
ENSDARG00000113226,76,0-153
ENSDARG00000116037,76,0-153
ENSDARG00000115321,76,0-153
ENSDARG00000114040,76,0-153
ENSDARG00000115779,76,0-153
ENSDARG00000116092,76,0-153
ENSDARG00000116103,76,0-153
ENSDARG00000112784,76,0-153
ENSDARG00000116655,76,0-153
ENSDARG00000109229,76,0-153
ENSDARG00000113907,76,0-153
ENSDARG00000114384,76,0-153
ENSDARG00000096658,76,0-153
ENSDARG00000114507,76,0-153
ENSDARG00000115157,76,0-153
ENSDARG00000105182,76,0-153
ENSDARG00000111074,76,0-153
ENSDARG00000111158,76,0-153
ENSDARG00000115713,76,0-153
ENSDARG00000117032,76,0-153
ENSDARG00000116073,76,0-153
ENSDARG00000113763,76,0-153
ENSDARG00000114851,76,0-153
ENSDARG00000115529,76,0-153
