ensembl_id,gene_age,gene_Interval
ENSRNOG00000011922,680,676-684
ENSRNOG00000013265,680,676-684
ENSRNOG00000025676,645,615-676
ENSRNOG00000019492,645,615-676
ENSRNOG00000004050,645,615-676
ENSRNOG00000000219,680,676-684
ENSRNOG00000000221,680,676-684
ENSRNOG00000034022,680,676-684
ENSRNOG00000004089,680,676-684
ENSRNOG00000010629,544,473-615
ENSRNOG00000049057,680,676-684
ENSRNOG00000016242,680,676-684
ENSRNOG00000007151,645,615-676
ENSRNOG00000010608,645,615-676
ENSRNOG00000010024,680,676-684
ENSRNOG00000037600,645,615-676
ENSRNOG00000037604,680,676-684
ENSRNOG00000000368,680,676-684
ENSRNOG00000000327,680,676-684
ENSRNOG00000047102,680,676-684
ENSRNOG00000048719,645,615-676
ENSRNOG00000001344,680,676-684
ENSRNOG00000003567,680,676-684
ENSRNOG00000019254,454,435-473
ENSRNOG00000019229,680,676-684
ENSRNOG00000015303,680,676-684
ENSRNOG00000005149,645,615-676
ENSRNOG00000006010,544,473-615
ENSRNOG00000034084,544,473-615
ENSRNOG00000004085,544,473-615
ENSRNOG00000052305,544,473-615
ENSRNOG00000000825,454,435-473
ENSRNOG00000042916,454,435-473
ENSRNOG00000003717,680,676-684
ENSRNOG00000007141,680,676-684
ENSRNOG00000003999,454,435-473
ENSRNOG00000030213,645,615-676
ENSRNOG00000039001,544,473-615
ENSRNOG00000019068,680,676-684
ENSRNOG00000015071,70,70-71
ENSRNOG00000016890,680,676-684
ENSRNOG00000017045,680,676-684
ENSRNOG00000017084,544,473-615
ENSRNOG00000059834,168,159-177
ENSRNOG00000010277,680,676-684
ENSRNOG00000020379,680,676-684
ENSRNOG00000021890,680,676-684
ENSRNOG00000018967,680,676-684
ENSRNOG00000037393,10,0-21
ENSRNOG00000011584,10,0-21
ENSRNOG00000010918,680,676-684
ENSRNOG00000054625,680,676-684
ENSRNOG00000028844,680,676-684
ENSRNOG00000016479,645,615-676
ENSRNOG00000014626,645,615-676
ENSRNOG00000014087,680,676-684
ENSRNOG00000056701,680,676-684
ENSRNOG00000014191,680,676-684
ENSRNOG00000053334,645,615-676
ENSRNOG00000012509,454,435-473
ENSRNOG00000004941,680,676-684
ENSRNOG00000008246,645,615-676
ENSRNOG00000016790,680,676-684
ENSRNOG00000029115,10,0-21
ENSRNOG00000016220,10,0-21
ENSRNOG00000015447,680,676-684
ENSRNOG00000028679,544,473-615
ENSRNOG00000016116,544,473-615
ENSRNOG00000016141,645,615-676
ENSRNOG00000016149,645,615-676
ENSRNOG00000016199,645,615-676
ENSRNOG00000016442,544,473-615
ENSRNOG00000016598,544,473-615
ENSRNOG00000016613,645,615-676
ENSRNOG00000036841,544,473-615
ENSRNOG00000036837,645,615-676
ENSRNOG00000050186,10,0-21
ENSRNOG00000036835,680,676-684
ENSRNOG00000012192,454,435-473
ENSRNOG00000011573,680,676-684
ENSRNOG00000030253,645,615-676
ENSRNOG00000012946,680,676-684
ENSRNOG00000014385,680,676-684
ENSRNOG00000000432,680,676-684
ENSRNOG00000004903,645,615-676
ENSRNOG00000013234,645,615-676
ENSRNOG00000012303,544,473-615
ENSRNOG00000003336,680,676-684
ENSRNOG00000008425,680,676-684
ENSRNOG00000008937,645,615-676
ENSRNOG00000009068,680,676-684
ENSRNOG00000009073,645,615-676
ENSRNOG00000033734,680,676-684
ENSRNOG00000010076,680,676-684
ENSRNOG00000000506,544,473-615
ENSRNOG00000050743,454,435-473
ENSRNOG00000015788,454,435-473
ENSRNOG00000005093,645,615-676
ENSRNOG00000005038,680,676-684
ENSRNOG00000050416,544,473-615
ENSRNOG00000018285,544,473-615
ENSRNOG00000062002,680,676-684
ENSRNOG00000016571,645,615-676
ENSRNOG00000023338,544,473-615
ENSRNOG00000038347,680,676-684
ENSRNOG00000047890,680,676-684
ENSRNOG00000026309,680,676-684
ENSRNOG00000014185,645,615-676
ENSRNOG00000055962,454,435-473
ENSRNOG00000003551,680,676-684
ENSRNOG00000040201,454,435-473
ENSRNOG00000031287,680,676-684
ENSRNOG00000047131,544,473-615
ENSRNOG00000049723,544,473-615
ENSRNOG00000015618,680,676-684
ENSRNOG00000029572,680,676-684
ENSRNOG00000014479,544,473-615
ENSRNOG00000014686,544,473-615
ENSRNOG00000015274,645,615-676
ENSRNOG00000061868,645,615-676
ENSRNOG00000014850,680,676-684
ENSRNOG00000006418,680,676-684
ENSRNOG00000003714,332,312-352
ENSRNOG00000030126,680,676-684
ENSRNOG00000009594,454,435-473
ENSRNOG00000018225,544,473-615
ENSRNOG00000018441,680,676-684
ENSRNOG00000018288,680,676-684
ENSRNOG00000047611,645,615-676
ENSRNOG00000051490,680,676-684
ENSRNOG00000027988,680,676-684
ENSRNOG00000020317,680,676-684
ENSRNOG00000015928,680,676-684
ENSRNOG00000016037,680,676-684
ENSRNOG00000060821,680,676-684
ENSRNOG00000009207,680,676-684
ENSRNOG00000008354,680,676-684
ENSRNOG00000015895,680,676-684
ENSRNOG00000016734,645,615-676
ENSRNOG00000020086,645,615-676
ENSRNOG00000051498,680,676-684
ENSRNOG00000036719,680,676-684
ENSRNOG00000015558,680,676-684
ENSRNOG00000050277,680,676-684
ENSRNOG00000014592,680,676-684
ENSRNOG00000031834,680,676-684
ENSRNOG00000033693,77,73-82
ENSRNOG00000027015,680,676-684
ENSRNOG00000010312,71,71-73
ENSRNOG00000010275,680,676-684
ENSRNOG00000010180,680,676-684
ENSRNOG00000059865,680,676-684
ENSRNOG00000013346,645,615-676
ENSRNOG00000014750,645,615-676
ENSRNOG00000005662,645,615-676
ENSRNOG00000019400,645,615-676
ENSRNOG00000012406,454,435-473
ENSRNOG00000014576,680,676-684
ENSRNOG00000013841,680,676-684
ENSRNOG00000009726,680,676-684
ENSRNOG00000009019,680,676-684
ENSRNOG00000015762,680,676-684
ENSRNOG00000011391,680,676-684
ENSRNOG00000010912,680,676-684
ENSRNOG00000010536,680,676-684
ENSRNOG00000000471,645,615-676
ENSRNOG00000031171,645,615-676
ENSRNOG00000047986,680,676-684
ENSRNOG00000001957,680,676-684
ENSRNOG00000019342,680,676-684
ENSRNOG00000009863,544,473-615
ENSRNOG00000052140,544,473-615
ENSRNOG00000054139,10,0-21
ENSRNOG00000060912,645,615-676
ENSRNOG00000025071,645,615-676
ENSRNOG00000022778,645,615-676
ENSRNOG00000012364,680,676-684
ENSRNOG00000011144,645,615-676
ENSRNOG00000022060,645,615-676
ENSRNOG00000002937,544,473-615
ENSRNOG00000018659,544,473-615
ENSRNOG00000004910,544,473-615
ENSRNOG00000049814,645,615-676
ENSRNOG00000019848,645,615-676
ENSRNOG00000012750,680,676-684
ENSRNOG00000010945,544,473-615
ENSRNOG00000047786,645,615-676
ENSRNOG00000029792,645,615-676
ENSRNOG00000007817,680,676-684
ENSRNOG00000008167,680,676-684
ENSRNOG00000052990,680,676-684
ENSRNOG00000011824,680,676-684
ENSRNOG00000011614,680,676-684
ENSRNOG00000025209,680,676-684
ENSRNOG00000010952,680,676-684
ENSRNOG00000009414,680,676-684
ENSRNOG00000009204,544,473-615
ENSRNOG00000008142,680,676-684
ENSRNOG00000016684,680,676-684
ENSRNOG00000016587,645,615-676
ENSRNOG00000016225,680,676-684
ENSRNOG00000016031,680,676-684
ENSRNOG00000026564,680,676-684
ENSRNOG00000030027,680,676-684
ENSRNOG00000048782,680,676-684
ENSRNOG00000007338,645,615-676
ENSRNOG00000005390,680,676-684
ENSRNOG00000060350,680,676-684
ENSRNOG00000010015,645,615-676
ENSRNOG00000010239,680,676-684
ENSRNOG00000002923,680,676-684
ENSRNOG00000010153,544,473-615
ENSRNOG00000008157,680,676-684
ENSRNOG00000007822,680,676-684
ENSRNOG00000006527,645,615-676
ENSRNOG00000018943,680,676-684
ENSRNOG00000010789,454,435-473
ENSRNOG00000006732,454,435-473
ENSRNOG00000053384,645,615-676
ENSRNOG00000014571,454,435-473
ENSRNOG00000053332,62,55-70
ENSRNOG00000059919,680,676-684
ENSRNOG00000060010,680,676-684
ENSRNOG00000054557,680,676-684
ENSRNOG00000054497,680,676-684
ENSRNOG00000052405,544,473-615
ENSRNOG00000009355,454,435-473
ENSRNOG00000009531,168,159-177
ENSRNOG00000061199,168,159-177
ENSRNOG00000019154,680,676-684
ENSRNOG00000005616,544,473-615
ENSRNOG00000006420,680,676-684
ENSRNOG00000053881,680,676-684
ENSRNOG00000002632,645,615-676
ENSRNOG00000031993,645,615-676
ENSRNOG00000060154,680,676-684
ENSRNOG00000056457,454,435-473
ENSRNOG00000059765,680,676-684
ENSRNOG00000003127,544,473-615
ENSRNOG00000031612,680,676-684
ENSRNOG00000058560,645,615-676
ENSRNOG00000013445,645,615-676
ENSRNOG00000015134,544,473-615
ENSRNOG00000006713,454,435-473
ENSRNOG00000036852,454,435-473
ENSRNOG00000020225,645,615-676
ENSRNOG00000004162,454,435-473
ENSRNOG00000000500,680,676-684
ENSRNOG00000004341,680,676-684
ENSRNOG00000000498,680,676-684
ENSRNOG00000024601,680,676-684
ENSRNOG00000000495,680,676-684
ENSRNOG00000054603,680,676-684
ENSRNOG00000042732,645,615-676
ENSRNOG00000004756,645,615-676
ENSRNOG00000015623,680,676-684
ENSRNOG00000024647,680,676-684
ENSRNOG00000010301,680,676-684
ENSRNOG00000008658,680,676-684
ENSRNOG00000007764,680,676-684
ENSRNOG00000045831,680,676-684
ENSRNOG00000049639,680,676-684
ENSRNOG00000006818,680,676-684
ENSRNOG00000006221,680,676-684
ENSRNOG00000039091,680,676-684
ENSRNOG00000030515,645,615-676
ENSRNOG00000039745,680,676-684
ENSRNOG00000051244,132,105-159
ENSRNOG00000024657,680,676-684
ENSRNOG00000004393,544,473-615
ENSRNOG00000013536,680,676-684
ENSRNOG00000009298,645,615-676
ENSRNOG00000008802,680,676-684
ENSRNOG00000018602,645,615-676
ENSRNOG00000018393,645,615-676
ENSRNOG00000019423,680,676-684
ENSRNOG00000019244,544,473-615
ENSRNOG00000013825,645,615-676
ENSRNOG00000000166,645,615-676
ENSRNOG00000027767,680,676-684
ENSRNOG00000031058,680,676-684
ENSRNOG00000007808,101,96-105
ENSRNOG00000000547,101,96-105
ENSRNOG00000030204,101,96-105
ENSRNOG00000026770,24,21-29
ENSRNOG00000006278,132,105-159
ENSRNOG00000000549,101,96-105
ENSRNOG00000054648,10,0-21
ENSRNOG00000052952,10,0-21
ENSRNOG00000034241,93,90-96
ENSRNOG00000061782,132,105-159
ENSRNOG00000029087,101,96-105
ENSRNOG00000004457,10,0-21
ENSRNOG00000031660,10,0-21
ENSRNOG00000060137,645,615-676
ENSRNOG00000026944,645,615-676
ENSRNOG00000046032,86,82-90
ENSRNOG00000049538,86,82-90
ENSRNOG00000060108,86,82-90
ENSRNOG00000048909,86,82-90
ENSRNOG00000025713,10,0-21
ENSRNOG00000029459,10,0-21
ENSRNOG00000023090,10,0-21
ENSRNOG00000052063,10,0-21
ENSRNOG00000061913,10,0-21
ENSRNOG00000030628,332,312-352
ENSRNOG00000048864,77,73-82
ENSRNOG00000040024,77,73-82
ENSRNOG00000036747,10,0-21
ENSRNOG00000056374,10,0-21
ENSRNOG00000043289,77,73-82
ENSRNOG00000021062,10,0-21
ENSRNOG00000059347,332,312-352
ENSRNOG00000012138,332,312-352
ENSRNOG00000027730,382,352-413
ENSRNOG00000014865,382,352-413
ENSRNOG00000047737,10,0-21
ENSRNOG00000043494,10,0-21
ENSRNOG00000026208,244,177-312
ENSRNOG00000057966,244,177-312
ENSRNOG00000028595,24,21-29
ENSRNOG00000052878,30,29-33
ENSRNOG00000013373,30,29-33
ENSRNOG00000018237,680,676-684
ENSRNOG00000031027,10,0-21
ENSRNOG00000057199,10,0-21
ENSRNOG00000047193,77,73-82
ENSRNOG00000048201,77,73-82
ENSRNOG00000057325,77,73-82
ENSRNOG00000062295,77,73-82
ENSRNOG00000055028,71,71-73
ENSRNOG00000031284,71,71-73
ENSRNOG00000013484,93,90-96
ENSRNOG00000020538,93,90-96
ENSRNOG00000046807,10,0-21
ENSRNOG00000046963,10,0-21
ENSRNOG00000054847,10,0-21
ENSRNOG00000045971,10,0-21
ENSRNOG00000048285,10,0-21
ENSRNOG00000049320,10,0-21
ENSRNOG00000045793,10,0-21
ENSRNOG00000048510,10,0-21
ENSRNOG00000049658,10,0-21
ENSRNOG00000047797,30,29-33
ENSRNOG00000046646,30,29-33
ENSRNOG00000049342,30,29-33
ENSRNOG00000047938,30,29-33
ENSRNOG00000048128,30,29-33
ENSRNOG00000050740,30,29-33
ENSRNOG00000052851,30,29-33
ENSRNOG00000048115,30,29-33
ENSRNOG00000049773,30,29-33
ENSRNOG00000047444,30,29-33
ENSRNOG00000046943,30,29-33
ENSRNOG00000046466,30,29-33
ENSRNOG00000046197,30,29-33
ENSRNOG00000047570,30,29-33
ENSRNOG00000046957,30,29-33
ENSRNOG00000048413,30,29-33
ENSRNOG00000049182,30,29-33
ENSRNOG00000049108,30,29-33
ENSRNOG00000046956,30,29-33
ENSRNOG00000049553,30,29-33
ENSRNOG00000050808,30,29-33
ENSRNOG00000048328,30,29-33
ENSRNOG00000032600,24,21-29
ENSRNOG00000024527,77,73-82
ENSRNOG00000028444,77,73-82
ENSRNOG00000048122,244,177-312
ENSRNOG00000051615,39,33-45
ENSRNOG00000030601,39,33-45
ENSRNOG00000053687,30,29-33
ENSRNOG00000049403,10,0-21
ENSRNOG00000021765,39,33-45
ENSRNOG00000047521,168,159-177
ENSRNOG00000055642,168,159-177
ENSRNOG00000002451,71,71-73
ENSRNOG00000051868,10,0-21
ENSRNOG00000028651,10,0-21
ENSRNOG00000032885,71,71-73
ENSRNOG00000027060,39,33-45
ENSRNOG00000033524,168,159-177
ENSRNOG00000045940,168,159-177
ENSRNOG00000049535,168,159-177
ENSRNOG00000037091,168,159-177
ENSRNOG00000046006,168,159-177
ENSRNOG00000043071,168,159-177
ENSRNOG00000042499,70,70-71
ENSRNOG00000047787,244,177-312
ENSRNOG00000047738,244,177-312
ENSRNOG00000038955,544,473-615
ENSRNOG00000038957,544,473-615
ENSRNOG00000033775,39,33-45
ENSRNOG00000048635,39,33-45
ENSRNOG00000026094,10,0-21
ENSRNOG00000048963,39,33-45
ENSRNOG00000040198,10,0-21
ENSRNOG00000049838,39,33-45
ENSRNOG00000051195,39,33-45
ENSRNOG00000045587,10,0-21
ENSRNOG00000047146,10,0-21
ENSRNOG00000046431,39,33-45
ENSRNOG00000045674,10,0-21
ENSRNOG00000013671,10,0-21
ENSRNOG00000043280,39,33-45
ENSRNOG00000048482,10,0-21
ENSRNOG00000047696,39,33-45
ENSRNOG00000047616,39,33-45
ENSRNOG00000047145,30,29-33
ENSRNOG00000057644,39,33-45
ENSRNOG00000050476,10,0-21
ENSRNOG00000049515,24,21-29
ENSRNOG00000045757,24,21-29
ENSRNOG00000058697,24,21-29
ENSRNOG00000056273,10,0-21
ENSRNOG00000048764,10,0-21
ENSRNOG00000053446,10,0-21
ENSRNOG00000053329,10,0-21
ENSRNOG00000056447,10,0-21
ENSRNOG00000057618,10,0-21
ENSRNOG00000050324,77,73-82
ENSRNOG00000052969,10,0-21
ENSRNOG00000059910,10,0-21
ENSRNOG00000047655,10,0-21
ENSRNOG00000047535,10,0-21
ENSRNOG00000046936,10,0-21
ENSRNOG00000048541,10,0-21
ENSRNOG00000038135,93,90-96
ENSRNOG00000030093,93,90-96
ENSRNOG00000028707,93,90-96
ENSRNOG00000038133,93,90-96
ENSRNOG00000061751,93,90-96
ENSRNOG00000001570,10,0-21
ENSRNOG00000060963,30,29-33
ENSRNOG00000002333,39,33-45
ENSRNOG00000047264,39,33-45
ENSRNOG00000053208,101,96-105
ENSRNOG00000050898,101,96-105
ENSRNOG00000059447,101,96-105
ENSRNOG00000060328,101,96-105
ENSRNOG00000057165,101,96-105
ENSRNOG00000027855,382,352-413
ENSRNOG00000048238,10,0-21
ENSRNOG00000048669,39,33-45
ENSRNOG00000050125,39,33-45
ENSRNOG00000046847,101,96-105
ENSRNOG00000048607,101,96-105
ENSRNOG00000051377,101,96-105
ENSRNOG00000056833,168,159-177
ENSRNOG00000060271,168,159-177
ENSRNOG00000048916,168,159-177
ENSRNOG00000054281,168,159-177
ENSRNOG00000052978,10,0-21
ENSRNOG00000046110,244,177-312
ENSRNOG00000032290,10,0-21
ENSRNOG00000050676,244,177-312
ENSRNOG00000049559,10,0-21
ENSRNOG00000030417,10,0-21
ENSRNOG00000031903,77,73-82
ENSRNOG00000042369,71,71-73
ENSRNOG00000056896,71,71-73
ENSRNOG00000046080,39,33-45
ENSRNOG00000052810,30,29-33
ENSRNOG00000050944,10,0-21
ENSRNOG00000057681,10,0-21
ENSRNOG00000055164,10,0-21
ENSRNOG00000010478,10,0-21
ENSRNOG00000048940,71,71-73
ENSRNOG00000032716,71,71-73
ENSRNOG00000046733,71,71-73
ENSRNOG00000047094,71,71-73
ENSRNOG00000046933,71,71-73
ENSRNOG00000050612,71,71-73
ENSRNOG00000000759,382,352-413
ENSRNOG00000025931,10,0-21
ENSRNOG00000055486,30,29-33
ENSRNOG00000054856,50,45-55
ENSRNOG00000056052,10,0-21
ENSRNOG00000049260,30,29-33
ENSRNOG00000031229,30,29-33
ENSRNOG00000036743,30,29-33
ENSRNOG00000059586,10,0-21
ENSRNOG00000060896,10,0-21
ENSRNOG00000056747,10,0-21
ENSRNOG00000046600,10,0-21
ENSRNOG00000055956,10,0-21
ENSRNOG00000028545,10,0-21
ENSRNOG00000049836,24,21-29
ENSRNOG00000047650,24,21-29
ENSRNOG00000046684,24,21-29
ENSRNOG00000053860,71,71-73
ENSRNOG00000055023,71,71-73
ENSRNOG00000055261,71,71-73
ENSRNOG00000056259,71,71-73
ENSRNOG00000060769,10,0-21
ENSRNOG00000058187,10,0-21
ENSRNOG00000050554,10,0-21
ENSRNOG00000056033,30,29-33
ENSRNOG00000059786,30,29-33
ENSRNOG00000058277,30,29-33
ENSRNOG00000050847,30,29-33
ENSRNOG00000059691,30,29-33
ENSRNOG00000060742,30,29-33
ENSRNOG00000049504,30,29-33
ENSRNOG00000047294,30,29-33
ENSRNOG00000057039,30,29-33
ENSRNOG00000061264,30,29-33
ENSRNOG00000031951,10,0-21
ENSRNOG00000045583,30,29-33
ENSRNOG00000048762,30,29-33
ENSRNOG00000055015,30,29-33
ENSRNOG00000059133,30,29-33
ENSRNOG00000052778,30,29-33
ENSRNOG00000054519,30,29-33
ENSRNOG00000060618,30,29-33
ENSRNOG00000058209,30,29-33
ENSRNOG00000056748,30,29-33
ENSRNOG00000005861,30,29-33
ENSRNOG00000050049,30,29-33
ENSRNOG00000034030,30,29-33
ENSRNOG00000012314,30,29-33
ENSRNOG00000050603,10,0-21
ENSRNOG00000046286,10,0-21
ENSRNOG00000029808,10,0-21
ENSRNOG00000026400,10,0-21
ENSRNOG00000001355,680,676-684
ENSRNOG00000011714,680,676-684
ENSRNOG00000004668,454,435-473
ENSRNOG00000011881,645,615-676
ENSRNOG00000001389,168,159-177
ENSRNOG00000048487,680,676-684
ENSRNOG00000001409,332,312-352
ENSRNOG00000033508,680,676-684
ENSRNOG00000019604,680,676-684
ENSRNOG00000003777,454,435-473
ENSRNOG00000011227,680,676-684
ENSRNOG00000050511,24,21-29
ENSRNOG00000024641,454,435-473
ENSRNOG00000048277,454,435-473
ENSRNOG00000048875,71,71-73
ENSRNOG00000007014,680,676-684
ENSRNOG00000020175,680,676-684
ENSRNOG00000045752,680,676-684
ENSRNOG00000020188,680,676-684
ENSRNOG00000016029,680,676-684
ENSRNOG00000015577,454,435-473
ENSRNOG00000005923,680,676-684
ENSRNOG00000008490,680,676-684
ENSRNOG00000025157,680,676-684
ENSRNOG00000002419,645,615-676
ENSRNOG00000050233,454,435-473
ENSRNOG00000007682,680,676-684
ENSRNOG00000042340,680,676-684
ENSRNOG00000007315,680,676-684
ENSRNOG00000029885,680,676-684
ENSRNOG00000016502,544,473-615
ENSRNOG00000026679,680,676-684
ENSRNOG00000016085,454,435-473
ENSRNOG00000057102,680,676-684
ENSRNOG00000008337,332,312-352
ENSRNOG00000018176,680,676-684
ENSRNOG00000017975,680,676-684
ENSRNOG00000017854,645,615-676
ENSRNOG00000017227,645,615-676
ENSRNOG00000002176,680,676-684
ENSRNOG00000016603,454,435-473
ENSRNOG00000020784,244,177-312
ENSRNOG00000013767,680,676-684
ENSRNOG00000056703,680,676-684
ENSRNOG00000027520,680,676-684
ENSRNOG00000047540,680,676-684
ENSRNOG00000030119,680,676-684
ENSRNOG00000050535,680,676-684
ENSRNOG00000003160,680,676-684
ENSRNOG00000007051,132,105-159
ENSRNOG00000002323,645,615-676
ENSRNOG00000023637,544,473-615
ENSRNOG00000002291,645,615-676
ENSRNOG00000011120,645,615-676
ENSRNOG00000054011,544,473-615
ENSRNOG00000003746,645,615-676
ENSRNOG00000026573,680,676-684
ENSRNOG00000005639,680,676-684
ENSRNOG00000030118,645,615-676
ENSRNOG00000011508,544,473-615
ENSRNOG00000007984,544,473-615
ENSRNOG00000006067,680,676-684
ENSRNOG00000025338,680,676-684
ENSRNOG00000014107,544,473-615
ENSRNOG00000012818,645,615-676
ENSRNOG00000009819,645,615-676
ENSRNOG00000033101,680,676-684
ENSRNOG00000009350,645,615-676
ENSRNOG00000034013,645,615-676
ENSRNOG00000003517,680,676-684
ENSRNOG00000003329,680,676-684
ENSRNOG00000029614,645,615-676
ENSRNOG00000060410,454,435-473
ENSRNOG00000020119,382,352-413
ENSRNOG00000018260,454,435-473
ENSRNOG00000005365,680,676-684
ENSRNOG00000004616,39,33-45
ENSRNOG00000018923,39,33-45
ENSRNOG00000039997,39,33-45
ENSRNOG00000060714,70,70-71
ENSRNOG00000017325,680,676-684
ENSRNOG00000014882,680,676-684
ENSRNOG00000037613,680,676-684
ENSRNOG00000025001,454,435-473
ENSRNOG00000000729,680,676-684
ENSRNOG00000056558,544,473-615
ENSRNOG00000012787,544,473-615
ENSRNOG00000022166,680,676-684
ENSRNOG00000038035,454,435-473
ENSRNOG00000013229,680,676-684
ENSRNOG00000021140,680,676-684
ENSRNOG00000021139,168,159-177
ENSRNOG00000021125,168,159-177
ENSRNOG00000019570,454,435-473
ENSRNOG00000020460,680,676-684
ENSRNOG00000020247,680,676-684
ENSRNOG00000020989,680,676-684
ENSRNOG00000020996,680,676-684
ENSRNOG00000020881,645,615-676
ENSRNOG00000019858,454,435-473
ENSRNOG00000050180,454,435-473
ENSRNOG00000022428,645,615-676
ENSRNOG00000021117,454,435-473
ENSRNOG00000021164,680,676-684
ENSRNOG00000051192,544,473-615
ENSRNOG00000002899,544,473-615
ENSRNOG00000010887,544,473-615
ENSRNOG00000007988,544,473-615
ENSRNOG00000019659,680,676-684
ENSRNOG00000056837,680,676-684
ENSRNOG00000002903,680,676-684
ENSRNOG00000002922,680,676-684
ENSRNOG00000002970,680,676-684
ENSRNOG00000055246,680,676-684
ENSRNOG00000003070,680,676-684
ENSRNOG00000003086,680,676-684
ENSRNOG00000057823,10,0-21
ENSRNOG00000019208,454,435-473
ENSRNOG00000019352,454,435-473
ENSRNOG00000019458,680,676-684
ENSRNOG00000003104,454,435-473
ENSRNOG00000029570,544,473-615
ENSRNOG00000010673,680,676-684
ENSRNOG00000009681,680,676-684
ENSRNOG00000027891,680,676-684
ENSRNOG00000027860,680,676-684
ENSRNOG00000027857,680,676-684
ENSRNOG00000002852,680,676-684
ENSRNOG00000027818,680,676-684
ENSRNOG00000018291,544,473-615
ENSRNOG00000058750,544,473-615
ENSRNOG00000000913,680,676-684
ENSRNOG00000007496,680,676-684
ENSRNOG00000007606,680,676-684
ENSRNOG00000056793,680,676-684
ENSRNOG00000007845,680,676-684
ENSRNOG00000030452,680,676-684
ENSRNOG00000007957,680,676-684
ENSRNOG00000001436,645,615-676
ENSRNOG00000023546,680,676-684
ENSRNOG00000001439,680,676-684
ENSRNOG00000006949,680,676-684
ENSRNOG00000007054,680,676-684
ENSRNOG00000017606,544,473-615
ENSRNOG00000018242,680,676-684
ENSRNOG00000017912,680,676-684
ENSRNOG00000024535,680,676-684
ENSRNOG00000024553,680,676-684
ENSRNOG00000016212,680,676-684
ENSRNOG00000010041,645,615-676
ENSRNOG00000015873,680,676-684
ENSRNOG00000057040,680,676-684
ENSRNOG00000020793,680,676-684
ENSRNOG00000028884,680,676-684
ENSRNOG00000008526,680,676-684
ENSRNOG00000004291,645,615-676
ENSRNOG00000004288,645,615-676
ENSRNOG00000003967,680,676-684
ENSRNOG00000003805,645,615-676
ENSRNOG00000003679,680,676-684
ENSRNOG00000003576,680,676-684
ENSRNOG00000000885,645,615-676
ENSRNOG00000029029,50,45-55
ENSRNOG00000001557,645,615-676
ENSRNOG00000029567,50,45-55
ENSRNOG00000001555,454,435-473
ENSRNOG00000001554,454,435-473
ENSRNOG00000001618,645,615-676
ENSRNOG00000001620,645,615-676
ENSRNOG00000001621,454,435-473
ENSRNOG00000007756,454,435-473
ENSRNOG00000001623,645,615-676
ENSRNOG00000001157,132,105-159
ENSRNOG00000027204,544,473-615
ENSRNOG00000027228,680,676-684
ENSRNOG00000016573,645,615-676
ENSRNOG00000016206,645,615-676
ENSRNOG00000015982,680,676-684
ENSRNOG00000053923,544,473-615
ENSRNOG00000024650,680,676-684
ENSRNOG00000031896,680,676-684
ENSRNOG00000030391,680,676-684
ENSRNOG00000032461,680,676-684
ENSRNOG00000007561,680,676-684
ENSRNOG00000031469,680,676-684
ENSRNOG00000007142,680,676-684
ENSRNOG00000022505,680,676-684
ENSRNOG00000042692,132,105-159
ENSRNOG00000017180,132,105-159
ENSRNOG00000032745,132,105-159
ENSRNOG00000027992,645,615-676
ENSRNOG00000001976,680,676-684
ENSRNOG00000007862,680,676-684
ENSRNOG00000032353,645,615-676
